County,Precinct,Race,Candidate,Party,Votes,VTD
MIAMI,West Valley Township Exclave,Attorney General,"Schmidt, Derek  ",Republican,132,900120
MIAMI,North Marysville Township Enclave 2,Attorney General,"Swain, Sarah G. ",Democratic,0,900130
MIAMI,North Marysville Township Enclave 2,Attorney General,"Schmidt, Derek  ",Republican,0,900130
MIAMI,North Paola Township Part 1,Attorney General,"Swain, Sarah G. ",Democratic,2,900140
MIAMI,North Paola Township Part 1,Attorney General,"Schmidt, Derek  ",Republican,3,900140
MIAMI,North Paola Township Part 2,Attorney General,"Swain, Sarah G. ",Democratic,20,900150
MIAMI,North Paola Township Part 2,Attorney General,"Schmidt, Derek  ",Republican,51,900150
MIAMI,North Paola Township Part 3,Attorney General,"Swain, Sarah G. ",Democratic,0,900160
MIAMI,North Paola Township Part 3,Attorney General,"Schmidt, Derek  ",Republican,0,900160
MIAMI,South Paola Township Part 2,Attorney General,"Swain, Sarah G. ",Democratic,29,900180
MIAMI,South Paola Township Part 2,Attorney General,"Schmidt, Derek  ",Republican,57,900180
MITCHELL,Asherville Township,Attorney General,"Swain, Sarah G. ",Democratic,9,000010
MITCHELL,Asherville Township,Attorney General,"Schmidt, Derek  ",Republican,34,000010
MITCHELL,Beloit City Ward 1,Attorney General,"Swain, Sarah G. ",Democratic,145,000020
MITCHELL,Beloit City Ward 1,Attorney General,"Schmidt, Derek  ",Republican,483,000020
MITCHELL,Beloit City Ward 2,Attorney General,"Swain, Sarah G. ",Democratic,144,000030
MITCHELL,Beloit City Ward 2,Attorney General,"Schmidt, Derek  ",Republican,575,000030
MITCHELL,Beloit City Ward 3,Attorney General,"Swain, Sarah G. ",Democratic,0,000040
MITCHELL,Beloit City Ward 3,Attorney General,"Schmidt, Derek  ",Republican,0,000040
MITCHELL,Beloit City Ward 4,Attorney General,"Swain, Sarah G. ",Democratic,0,000050
MITCHELL,Beloit City Ward 4,Attorney General,"Schmidt, Derek  ",Republican,0,000050
MITCHELL,Beloit Township,Attorney General,"Swain, Sarah G. ",Democratic,15,00006A
MITCHELL,Beloit Township,Attorney General,"Schmidt, Derek  ",Republican,83,00006A
MITCHELL,Beloit Township Enclave A,Attorney General,"Swain, Sarah G. ",Democratic,0,00006B
MITCHELL,Beloit Township Enclave A,Attorney General,"Schmidt, Derek  ",Republican,0,00006B
MITCHELL,Beloit Township Enclave B,Attorney General,"Swain, Sarah G. ",Democratic,0,00006C
MITCHELL,Beloit Township Enclave B,Attorney General,"Schmidt, Derek  ",Republican,0,00006C
MITCHELL,Beloit Township Enclave C,Attorney General,"Swain, Sarah G. ",Democratic,0,00006D
MITCHELL,Beloit Township Enclave C,Attorney General,"Schmidt, Derek  ",Republican,0,00006D
MITCHELL,Bloomfield Township,Attorney General,"Swain, Sarah G. ",Democratic,5,000070
MITCHELL,Bloomfield Township,Attorney General,"Schmidt, Derek  ",Republican,36,000070
MITCHELL,Blue Hill Township,Attorney General,"Swain, Sarah G. ",Democratic,0,000080
MITCHELL,Blue Hill Township,Attorney General,"Schmidt, Derek  ",Republican,18,000080
MITCHELL,Carr Creek Township,Attorney General,"Swain, Sarah G. ",Democratic,0,000090
MITCHELL,Carr Creek Township,Attorney General,"Schmidt, Derek  ",Republican,9,000090
MITCHELL,Cawker City,Attorney General,"Swain, Sarah G. ",Democratic,27,000100
MITCHELL,Cawker City,Attorney General,"Schmidt, Derek  ",Republican,153,000100
MITCHELL,Cawker Township,Attorney General,"Swain, Sarah G. ",Democratic,1,000110
MITCHELL,Cawker Township,Attorney General,"Schmidt, Derek  ",Republican,22,000110
MITCHELL,Center Township,Attorney General,"Swain, Sarah G. ",Democratic,1,000120
MITCHELL,Center Township,Attorney General,"Schmidt, Derek  ",Republican,12,000120
MITCHELL,Custer Township,Attorney General,"Swain, Sarah G. ",Democratic,9,000130
MITCHELL,Custer Township,Attorney General,"Schmidt, Derek  ",Republican,40,000130
MITCHELL,Eureka Township,Attorney General,"Swain, Sarah G. ",Democratic,3,000140
MITCHELL,Eureka Township,Attorney General,"Schmidt, Derek  ",Republican,7,000140
MITCHELL,Glen Elder City,Attorney General,"Swain, Sarah G. ",Democratic,31,000150
MITCHELL,Glen Elder City,Attorney General,"Schmidt, Derek  ",Republican,152,000150
MITCHELL,Glen Elder Township,Attorney General,"Swain, Sarah G. ",Democratic,5,000160
MITCHELL,Glen Elder Township,Attorney General,"Schmidt, Derek  ",Republican,30,000160
MITCHELL,Hayes Township,Attorney General,"Swain, Sarah G. ",Democratic,4,000170
MITCHELL,Hayes Township,Attorney General,"Schmidt, Derek  ",Republican,8,000170
MITCHELL,Hunter City,Attorney General,"Swain, Sarah G. ",Democratic,0,000180
MITCHELL,Hunter City,Attorney General,"Schmidt, Derek  ",Republican,0,000180
MITCHELL,Logan Township,Attorney General,"Swain, Sarah G. ",Democratic,6,000190
MITCHELL,Logan Township,Attorney General,"Schmidt, Derek  ",Republican,33,000190
MITCHELL,Lulu Township,Attorney General,"Swain, Sarah G. ",Democratic,2,000200
MITCHELL,Lulu Township,Attorney General,"Schmidt, Derek  ",Republican,34,000200
MITCHELL,Pittsburg Township,Attorney General,"Swain, Sarah G. ",Democratic,17,000210
MITCHELL,Pittsburg Township,Attorney General,"Schmidt, Derek  ",Republican,125,000210
MITCHELL,Plum Creek Township,Attorney General,"Swain, Sarah G. ",Democratic,7,000220
MITCHELL,Plum Creek Township,Attorney General,"Schmidt, Derek  ",Republican,52,000220
MITCHELL,Round Springs Township,Attorney General,"Swain, Sarah G. ",Democratic,0,000230
MITCHELL,Round Springs Township,Attorney General,"Schmidt, Derek  ",Republican,13,000230
MITCHELL,Salt Creek Township,Attorney General,"Swain, Sarah G. ",Democratic,2,000240
MITCHELL,Salt Creek Township,Attorney General,"Schmidt, Derek  ",Republican,10,000240
MITCHELL,Scottsville City,Attorney General,"Swain, Sarah G. ",Democratic,0,000250
MITCHELL,Scottsville City,Attorney General,"Schmidt, Derek  ",Republican,0,000250
MITCHELL,Simpson City,Attorney General,"Swain, Sarah G. ",Democratic,0,000260
MITCHELL,Simpson City,Attorney General,"Schmidt, Derek  ",Republican,0,000260
MITCHELL,Solomon Rapids Township,Attorney General,"Swain, Sarah G. ",Democratic,9,000270
MITCHELL,Solomon Rapids Township,Attorney General,"Schmidt, Derek  ",Republican,29,000270
MITCHELL,Tipton City,Attorney General,"Swain, Sarah G. ",Democratic,0,000280
MITCHELL,Tipton City,Attorney General,"Schmidt, Derek  ",Republican,0,000280
MITCHELL,Turkey Creek Township,Attorney General,"Swain, Sarah G. ",Democratic,9,000290
MITCHELL,Turkey Creek Township,Attorney General,"Schmidt, Derek  ",Republican,48,000290
MITCHELL,Walnut Creek Township,Attorney General,"Swain, Sarah G. ",Democratic,2,000300
MITCHELL,Walnut Creek Township,Attorney General,"Schmidt, Derek  ",Republican,20,000300
MONTGOMERY,Caney City Ward 1,Attorney General,"Swain, Sarah G. ",Democratic,11,00001A
MONTGOMERY,Caney City Ward 1,Attorney General,"Schmidt, Derek  ",Republican,118,00001A
MONTGOMERY,Caney City Ward 1 Exclave A,Attorney General,"Swain, Sarah G. ",Democratic,0,00001B
MONTGOMERY,Caney City Ward 1 Exclave A,Attorney General,"Schmidt, Derek  ",Republican,2,00001B
MONTGOMERY,Caney City Ward 1 Exclave B,Attorney General,"Swain, Sarah G. ",Democratic,0,00001C
MONTGOMERY,Caney City Ward 1 Exclave B,Attorney General,"Schmidt, Derek  ",Republican,0,00001C
MONTGOMERY,Caney City Ward 2,Attorney General,"Swain, Sarah G. ",Democratic,21,000020
MONTGOMERY,Caney City Ward 2,Attorney General,"Schmidt, Derek  ",Republican,80,000020
MONTGOMERY,Caney City Ward 3,Attorney General,"Swain, Sarah G. ",Democratic,22,000030
MONTGOMERY,Caney City Ward 3,Attorney General,"Schmidt, Derek  ",Republican,114,000030
MONTGOMERY,Caney City Ward 4,Attorney General,"Swain, Sarah G. ",Democratic,20,000040
MONTGOMERY,Caney City Ward 4,Attorney General,"Schmidt, Derek  ",Republican,122,000040
MONTGOMERY,Caney Township Havana,Attorney General,"Swain, Sarah G. ",Democratic,31,000050
MONTGOMERY,Caney Township Havana,Attorney General,"Schmidt, Derek  ",Republican,204,000050
MONTGOMERY,Caney Township Tyro,Attorney General,"Swain, Sarah G. ",Democratic,21,000060
MONTGOMERY,Caney Township Tyro,Attorney General,"Schmidt, Derek  ",Republican,224,000060
MONTGOMERY,Cherokee Township,Attorney General,"Swain, Sarah G. ",Democratic,36,000070
MONTGOMERY,Cherokee Township,Attorney General,"Schmidt, Derek  ",Republican,120,000070
MONTGOMERY,Cherry Township,Attorney General,"Swain, Sarah G. ",Democratic,44,000080
MONTGOMERY,Cherry Township,Attorney General,"Schmidt, Derek  ",Republican,201,000080
MONTGOMERY,Cherryvale Ward 1,Attorney General,"Swain, Sarah G. ",Democratic,85,000090
MONTGOMERY,Cherryvale Ward 1,Attorney General,"Schmidt, Derek  ",Republican,304,000090
MONTGOMERY,Cherryvale Ward 2,Attorney General,"Swain, Sarah G. ",Democratic,53,000100
MONTGOMERY,Cherryvale Ward 2,Attorney General,"Schmidt, Derek  ",Republican,215,000100
MONTGOMERY,Coffeyville Ward 1 Precinct 01,Attorney General,"Swain, Sarah G. ",Democratic,35,000110
MONTGOMERY,Coffeyville Ward 1 Precinct 01,Attorney General,"Schmidt, Derek  ",Republican,6,000110
MONTGOMERY,Coffeyville Ward 1 Precinct 02,Attorney General,"Swain, Sarah G. ",Democratic,36,000120
MONTGOMERY,Coffeyville Ward 1 Precinct 02,Attorney General,"Schmidt, Derek  ",Republican,54,000120
MONTGOMERY,Coffeyville Ward 1 Precinct 03,Attorney General,"Swain, Sarah G. ",Democratic,55,000130
MONTGOMERY,Coffeyville Ward 1 Precinct 03,Attorney General,"Schmidt, Derek  ",Republican,85,000130
MONTGOMERY,Coffeyville Ward 1 Precinct 04,Attorney General,"Swain, Sarah G. ",Democratic,54,000140
MONTGOMERY,Coffeyville Ward 1 Precinct 04,Attorney General,"Schmidt, Derek  ",Republican,107,000140
MONTGOMERY,Coffeyville Ward 1 Precinct 05,Attorney General,"Swain, Sarah G. ",Democratic,62,000150
MONTGOMERY,Coffeyville Ward 1 Precinct 05,Attorney General,"Schmidt, Derek  ",Republican,126,000150
MONTGOMERY,Coffeyville Ward 1 Precinct 06,Attorney General,"Swain, Sarah G. ",Democratic,21,000160
MONTGOMERY,Coffeyville Ward 1 Precinct 06,Attorney General,"Schmidt, Derek  ",Republican,34,000160
MONTGOMERY,Coffeyville Ward 1 Precinct 07,Attorney General,"Swain, Sarah G. ",Democratic,35,000170
MONTGOMERY,Coffeyville Ward 1 Precinct 07,Attorney General,"Schmidt, Derek  ",Republican,56,000170
MONTGOMERY,Coffeyville Ward 1 Precinct 08,Attorney General,"Swain, Sarah G. ",Democratic,34,000180
MONTGOMERY,Coffeyville Ward 1 Precinct 08,Attorney General,"Schmidt, Derek  ",Republican,61,000180
MONTGOMERY,Coffeyville Ward 1 Precinct 09,Attorney General,"Swain, Sarah G. ",Democratic,13,000190
MONTGOMERY,Coffeyville Ward 1 Precinct 09,Attorney General,"Schmidt, Derek  ",Republican,22,000190
MONTGOMERY,Coffeyville Ward 1 Precinct 10,Attorney General,"Swain, Sarah G. ",Democratic,51,000200
MONTGOMERY,Coffeyville Ward 1 Precinct 10,Attorney General,"Schmidt, Derek  ",Republican,106,000200
MONTGOMERY,Coffeyville Ward 1 Precinct 11,Attorney General,"Swain, Sarah G. ",Democratic,91,000210
MONTGOMERY,Coffeyville Ward 1 Precinct 11,Attorney General,"Schmidt, Derek  ",Republican,175,000210
MONTGOMERY,Coffeyville Ward 1 Precinct 12,Attorney General,"Swain, Sarah G. ",Democratic,125,000220
MONTGOMERY,Coffeyville Ward 1 Precinct 12,Attorney General,"Schmidt, Derek  ",Republican,311,000220
MONTGOMERY,Coffeyville Ward 1 Precinct 13,Attorney General,"Swain, Sarah G. ",Democratic,99,000230
MONTGOMERY,Coffeyville Ward 1 Precinct 13,Attorney General,"Schmidt, Derek  ",Republican,266,000230
MONTGOMERY,Drum Creek Township,Attorney General,"Swain, Sarah G. ",Democratic,23,000240
MONTGOMERY,Drum Creek Township,Attorney General,"Schmidt, Derek  ",Republican,210,000240
MONTGOMERY,Fawn Creek Township Dearing,Attorney General,"Swain, Sarah G. ",Democratic,105,000250
MONTGOMERY,Fawn Creek Township Dearing,Attorney General,"Schmidt, Derek  ",Republican,476,000250
MONTGOMERY,Fawn Creek Township Tyro,Attorney General,"Swain, Sarah G. ",Democratic,20,000260
MONTGOMERY,Fawn Creek Township Tyro,Attorney General,"Schmidt, Derek  ",Republican,140,000260
MONTGOMERY,Independence City Ward 1 Precinct 1,Attorney General,"Swain, Sarah G. ",Democratic,38,000270
MONTGOMERY,Independence City Ward 1 Precinct 1,Attorney General,"Schmidt, Derek  ",Republican,94,000270
MONTGOMERY,Independence City Ward 1 Precinct 2,Attorney General,"Swain, Sarah G. ",Democratic,40,000280
MONTGOMERY,Independence City Ward 1 Precinct 2,Attorney General,"Schmidt, Derek  ",Republican,188,000280
MONTGOMERY,Independence City Ward 2 Precinct 1,Attorney General,"Swain, Sarah G. ",Democratic,31,000290
MONTGOMERY,Independence City Ward 2 Precinct 1,Attorney General,"Schmidt, Derek  ",Republican,58,000290
MONTGOMERY,Independence City Ward 2 Precinct 2,Attorney General,"Swain, Sarah G. ",Democratic,18,000300
MONTGOMERY,Independence City Ward 2 Precinct 2,Attorney General,"Schmidt, Derek  ",Republican,45,000300
MONTGOMERY,Independence City Ward 3 Precinct 1,Attorney General,"Swain, Sarah G. ",Democratic,43,000310
MONTGOMERY,Independence City Ward 3 Precinct 1,Attorney General,"Schmidt, Derek  ",Republican,130,000310
MONTGOMERY,Independence City Ward 3 Precinct 2,Attorney General,"Swain, Sarah G. ",Democratic,26,00032A
MONTGOMERY,Independence City Ward 3 Precinct 2,Attorney General,"Schmidt, Derek  ",Republican,70,00032A
MONTGOMERY,Independence City Ward 3 Precinct 2 Exclave,Attorney General,"Swain, Sarah G. ",Democratic,0,00032B
MONTGOMERY,Independence City Ward 3 Precinct 2 Exclave,Attorney General,"Schmidt, Derek  ",Republican,1,00032B
MONTGOMERY,Independence City Ward 4 Precinct 1,Attorney General,"Swain, Sarah G. ",Democratic,62,000330
MONTGOMERY,Independence City Ward 4 Precinct 1,Attorney General,"Schmidt, Derek  ",Republican,147,000330
MONTGOMERY,Independence City Ward 4 Precinct 2,Attorney General,"Swain, Sarah G. ",Democratic,37,000340
MONTGOMERY,Independence City Ward 4 Precinct 2,Attorney General,"Schmidt, Derek  ",Republican,85,000340
MONTGOMERY,Independence City Ward 5 Precinct 1,Attorney General,"Swain, Sarah G. ",Democratic,36,000350
MONTGOMERY,Independence City Ward 5 Precinct 1,Attorney General,"Schmidt, Derek  ",Republican,83,000350
MONTGOMERY,Independence City Ward 5 Precinct 2,Attorney General,"Swain, Sarah G. ",Democratic,56,000360
MONTGOMERY,Independence City Ward 5 Precinct 2,Attorney General,"Schmidt, Derek  ",Republican,180,000360
MONTGOMERY,Independence Township 2 Part B,Attorney General,"Swain, Sarah G. ",Democratic,0,00040B
MONTGOMERY,Independence Township 2 Part B,Attorney General,"Schmidt, Derek  ",Republican,0,00040B
MONTGOMERY,Independence Township 2 Part C,Attorney General,"Swain, Sarah G. ",Democratic,8,00040C
MONTGOMERY,Independence Township 2 Part C,Attorney General,"Schmidt, Derek  ",Republican,41,00040C
MONTGOMERY,Liberty Township,Attorney General,"Swain, Sarah G. ",Democratic,36,000410
MONTGOMERY,Liberty Township,Attorney General,"Schmidt, Derek  ",Republican,176,000410
MONTGOMERY,Louisburg Township,Attorney General,"Swain, Sarah G. ",Democratic,20,000420
MONTGOMERY,Louisburg Township,Attorney General,"Schmidt, Derek  ",Republican,192,000420
MONTGOMERY,Parker Township 1,Attorney General,"Swain, Sarah G. ",Democratic,19,000430
MONTGOMERY,Parker Township 1,Attorney General,"Schmidt, Derek  ",Republican,90,000430
MONTGOMERY,Parker Township 2,Attorney General,"Swain, Sarah G. ",Democratic,88,00044A
MONTGOMERY,Parker Township 2,Attorney General,"Schmidt, Derek  ",Republican,267,00044A
MONTGOMERY,Parker Township 2 Enclave A,Attorney General,"Swain, Sarah G. ",Democratic,0,00044B
MONTGOMERY,Parker Township 2 Enclave A,Attorney General,"Schmidt, Derek  ",Republican,0,00044B
MONTGOMERY,Parker Township 2 Enclave B,Attorney General,"Swain, Sarah G. ",Democratic,0,00044C
MONTGOMERY,Parker Township 2 Enclave B,Attorney General,"Schmidt, Derek  ",Republican,0,00044C
MONTGOMERY,Rutland Township,Attorney General,"Swain, Sarah G. ",Democratic,11,000450
MONTGOMERY,Rutland Township,Attorney General,"Schmidt, Derek  ",Republican,133,000450
MONTGOMERY,West Cherry Township,Attorney General,"Swain, Sarah G. ",Democratic,17,000470
MONTGOMERY,West Cherry Township,Attorney General,"Schmidt, Derek  ",Republican,92,000470
MONTGOMERY,Independence City Ward 6 Precinct 1 H11,Attorney General,"Swain, Sarah G. ",Democratic,3,120020
MONTGOMERY,Independence City Ward 6 Precinct 1 H11,Attorney General,"Schmidt, Derek  ",Republican,16,120020
MONTGOMERY,Independence City Ward 6 Precinct 1 H12,Attorney General,"Swain, Sarah G. ",Democratic,76,120030
MONTGOMERY,Independence City Ward 6 Precinct 1 H12,Attorney General,"Schmidt, Derek  ",Republican,280,120030
MONTGOMERY,Independence City Ward 6 Precinct 2 H11 A,Attorney General,"Swain, Sarah G. ",Democratic,13,12004A
MONTGOMERY,Independence City Ward 6 Precinct 2 H11 A,Attorney General,"Schmidt, Derek  ",Republican,83,12004A
MONTGOMERY,Independence City Ward 6 Precinct 2 H11,Attorney General,"Swain, Sarah G. ",Democratic,25,120040
MONTGOMERY,Independence City Ward 6 Precinct 2 H11,Attorney General,"Schmidt, Derek  ",Republican,245,120040
MONTGOMERY,Independence City Ward 6 Precinct 2 H12 A,Attorney General,"Swain, Sarah G. ",Democratic,0,12005A
MONTGOMERY,Independence City Ward 6 Precinct 2 H12 A,Attorney General,"Schmidt, Derek  ",Republican,8,12005A
MONTGOMERY,Independence City Ward 6 Precinct 2 H12,Attorney General,"Swain, Sarah G. ",Democratic,8,120050
MONTGOMERY,Independence City Ward 6 Precinct 2 H12,Attorney General,"Schmidt, Derek  ",Republican,81,120050
MONTGOMERY,Independence Township 1 H11,Attorney General,"Swain, Sarah G. ",Democratic,82,120060
MONTGOMERY,Independence Township 1 H11,Attorney General,"Schmidt, Derek  ",Republican,515,120060
MONTGOMERY,Independence Township 1 H12,Attorney General,"Swain, Sarah G. ",Democratic,7,120070
MONTGOMERY,Independence Township 1 H12,Attorney General,"Schmidt, Derek  ",Republican,82,120070
MONTGOMERY,Independence Township 2 Part A H11,Attorney General,"Swain, Sarah G. ",Democratic,0,120080
MONTGOMERY,Independence Township 2 Part A H11,Attorney General,"Schmidt, Derek  ",Republican,0,120080
MONTGOMERY,Independence Township 2 Part A H12,Attorney General,"Swain, Sarah G. ",Democratic,11,120090
MONTGOMERY,Independence Township 2 Part A H12,Attorney General,"Schmidt, Derek  ",Republican,119,120090
