County,Precinct,Race,Candidate,Party,Votes,VTD
OSAGE,Michigan Valley Township,Secretary of State,"Schwab, Scott  ",Republican,133,000100
OSAGE,North Burlingame,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,141,000110
OSAGE,North Burlingame,Secretary of State,"Hodgkinson, Rob  ",Libertarian,11,000110
OSAGE,North Burlingame,Secretary of State,"Schwab, Scott  ",Republican,232,000110
OSAGE,North Ridgeway,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,210,000120
OSAGE,North Ridgeway,Secretary of State,"Hodgkinson, Rob  ",Libertarian,20,000120
OSAGE,North Ridgeway,Secretary of State,"Schwab, Scott  ",Republican,255,000120
OSAGE,North Valleybrook,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,142,000130
OSAGE,North Valleybrook,Secretary of State,"Hodgkinson, Rob  ",Libertarian,23,000130
OSAGE,North Valleybrook,Secretary of State,"Schwab, Scott  ",Republican,241,000130
OSAGE,Olivet Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,28,000140
OSAGE,Olivet Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,2,000140
OSAGE,Olivet Township,Secretary of State,"Schwab, Scott  ",Republican,72,000140
OSAGE,Osage City Ward 1,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,138,000150
OSAGE,Osage City Ward 1,Secretary of State,"Hodgkinson, Rob  ",Libertarian,11,000150
OSAGE,Osage City Ward 1,Secretary of State,"Schwab, Scott  ",Republican,161,000150
OSAGE,Osage City Ward 2,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,62,000160
OSAGE,Osage City Ward 2,Secretary of State,"Hodgkinson, Rob  ",Libertarian,15,000160
OSAGE,Osage City Ward 2,Secretary of State,"Schwab, Scott  ",Republican,85,000160
OSAGE,Osage City Ward 3,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,98,000170
OSAGE,Osage City Ward 3,Secretary of State,"Hodgkinson, Rob  ",Libertarian,6,000170
OSAGE,Osage City Ward 3,Secretary of State,"Schwab, Scott  ",Republican,118,000170
OSAGE,Osage City Ward 4,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,120,000180
OSAGE,Osage City Ward 4,Secretary of State,"Hodgkinson, Rob  ",Libertarian,11,000180
OSAGE,Osage City Ward 4,Secretary of State,"Schwab, Scott  ",Republican,168,000180
OSAGE,Scranton Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,133,000190
OSAGE,Scranton Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,23,000190
OSAGE,Scranton Township,Secretary of State,"Schwab, Scott  ",Republican,219,000190
OSAGE,South Burlingame,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,100,000200
OSAGE,South Burlingame,Secretary of State,"Hodgkinson, Rob  ",Libertarian,26,000200
OSAGE,South Burlingame,Secretary of State,"Schwab, Scott  ",Republican,192,000200
OSAGE,South Ridgeway,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,186,000210
OSAGE,South Ridgeway,Secretary of State,"Hodgkinson, Rob  ",Libertarian,30,000210
OSAGE,South Ridgeway,Secretary of State,"Schwab, Scott  ",Republican,232,000210
OSAGE,South Valleybrook,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,63,000220
OSAGE,South Valleybrook,Secretary of State,"Hodgkinson, Rob  ",Libertarian,11,000220
OSAGE,South Valleybrook,Secretary of State,"Schwab, Scott  ",Republican,111,000220
OSAGE,Superior Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,42,000230
OSAGE,Superior Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,5,000230
OSAGE,Superior Township,Secretary of State,"Schwab, Scott  ",Republican,68,000230
OSAGE,Vassar Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,129,000240
OSAGE,Vassar Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,14,000240
OSAGE,Vassar Township,Secretary of State,"Schwab, Scott  ",Republican,170,000240
OSAGE,Superior Township Enclave 1,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,0,900010
OSAGE,Superior Township Enclave 1,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,900010
OSAGE,Superior Township Enclave 1,Secretary of State,"Schwab, Scott  ",Republican,0,900010
OSAGE,Grant Township Enclave 1,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,0,900020
OSAGE,Grant Township Enclave 1,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,900020
OSAGE,Grant Township Enclave 1,Secretary of State,"Schwab, Scott  ",Republican,0,900020
OSAGE,Grant Township Enclave 2,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,0,900030
OSAGE,Grant Township Enclave 2,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,900030
OSAGE,Grant Township Enclave 2,Secretary of State,"Schwab, Scott  ",Republican,0,900030
OSAGE,Osage City Ward 2 Exclave,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,0,900040
OSAGE,Osage City Ward 2 Exclave,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,900040
OSAGE,Osage City Ward 2 Exclave,Secretary of State,"Schwab, Scott  ",Republican,0,900040
OSBORNE,Bethany Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,20,000010
OSBORNE,Bethany Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,2,000010
OSBORNE,Bethany Township,Secretary of State,"Schwab, Scott  ",Republican,51,000010
OSBORNE,Bloom Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,10,000020
OSBORNE,Bloom Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,1,000020
OSBORNE,Bloom Township,Secretary of State,"Schwab, Scott  ",Republican,20,000020
OSBORNE,Corinth Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,8,000030
OSBORNE,Corinth Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,000030
OSBORNE,Corinth Township,Secretary of State,"Schwab, Scott  ",Republican,16,000030
OSBORNE,Covert Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,0,000040
OSBORNE,Covert Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,000040
OSBORNE,Covert Township,Secretary of State,"Schwab, Scott  ",Republican,4,000040
OSBORNE,Delhi Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,4,000050
OSBORNE,Delhi Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,1,000050
OSBORNE,Delhi Township,Secretary of State,"Schwab, Scott  ",Republican,7,000050
OSBORNE,Grant Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,4,000060
OSBORNE,Grant Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,1,000060
OSBORNE,Grant Township,Secretary of State,"Schwab, Scott  ",Republican,9,000060
OSBORNE,Hancock Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,0,000070
OSBORNE,Hancock Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,000070
OSBORNE,Hancock Township,Secretary of State,"Schwab, Scott  ",Republican,6,000070
OSBORNE,Hawkeye Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,0,000080
OSBORNE,Hawkeye Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,1,000080
OSBORNE,Hawkeye Township,Secretary of State,"Schwab, Scott  ",Republican,9,000080
OSBORNE,Independence Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,1,000090
OSBORNE,Independence Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,000090
OSBORNE,Independence Township,Secretary of State,"Schwab, Scott  ",Republican,10,000090
OSBORNE,Jackson Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,1,000100
OSBORNE,Jackson Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,1,000100
OSBORNE,Jackson Township,Secretary of State,"Schwab, Scott  ",Republican,16,000100
OSBORNE,Kill Creek Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,0,000110
OSBORNE,Kill Creek Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,000110
OSBORNE,Kill Creek Township,Secretary of State,"Schwab, Scott  ",Republican,4,000110
OSBORNE,Lawrence Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,2,000120
OSBORNE,Lawrence Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,2,000120
OSBORNE,Lawrence Township,Secretary of State,"Schwab, Scott  ",Republican,10,000120
OSBORNE,Liberty Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,2,000130
OSBORNE,Liberty Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,1,000130
OSBORNE,Liberty Township,Secretary of State,"Schwab, Scott  ",Republican,9,000130
OSBORNE,Mount Ayr Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,1,000140
OSBORNE,Mount Ayr Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,2,000140
OSBORNE,Mount Ayr Township,Secretary of State,"Schwab, Scott  ",Republican,17,000140
OSBORNE,Natoma Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,21,000150
OSBORNE,Natoma Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,5,000150
OSBORNE,Natoma Township,Secretary of State,"Schwab, Scott  ",Republican,108,000150
OSBORNE,Osborne Ward 1,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,49,000160
OSBORNE,Osborne Ward 1,Secretary of State,"Hodgkinson, Rob  ",Libertarian,7,000160
OSBORNE,Osborne Ward 1,Secretary of State,"Schwab, Scott  ",Republican,146,000160
OSBORNE,Osborne Ward 2,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,61,000170
OSBORNE,Osborne Ward 2,Secretary of State,"Hodgkinson, Rob  ",Libertarian,7,000170
OSBORNE,Osborne Ward 2,Secretary of State,"Schwab, Scott  ",Republican,161,000170
OSBORNE,Osborne Ward 3,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,31,000180
OSBORNE,Osborne Ward 3,Secretary of State,"Hodgkinson, Rob  ",Libertarian,7,000180
OSBORNE,Osborne Ward 3,Secretary of State,"Schwab, Scott  ",Republican,75,000180
OSBORNE,Penn Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,7,000190
OSBORNE,Penn Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,1,000190
OSBORNE,Penn Township,Secretary of State,"Schwab, Scott  ",Republican,45,000190
OSBORNE,Ross 1,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,78,000200
OSBORNE,Ross 1,Secretary of State,"Hodgkinson, Rob  ",Libertarian,11,000200
OSBORNE,Ross 1,Secretary of State,"Schwab, Scott  ",Republican,226,000200
OSBORNE,Ross 2,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,11,000210
OSBORNE,Ross 2,Secretary of State,"Hodgkinson, Rob  ",Libertarian,3,000210
OSBORNE,Ross 2,Secretary of State,"Schwab, Scott  ",Republican,33,000210
OSBORNE,Round Mound Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,0,000220
OSBORNE,Round Mound Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,000220
OSBORNE,Round Mound Township,Secretary of State,"Schwab, Scott  ",Republican,19,000220
OSBORNE,Sumner Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,6,000230
OSBORNE,Sumner Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,3,000230
OSBORNE,Sumner Township,Secretary of State,"Schwab, Scott  ",Republican,53,000230
OSBORNE,Tilden Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,0,000240
OSBORNE,Tilden Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,000240
OSBORNE,Tilden Township,Secretary of State,"Schwab, Scott  ",Republican,34,000240
OSBORNE,Valley Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,0,000250
OSBORNE,Valley Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,1,000250
OSBORNE,Valley Township,Secretary of State,"Schwab, Scott  ",Republican,5,000250
OSBORNE,Victor Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,1,000260
OSBORNE,Victor Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,000260
OSBORNE,Victor Township,Secretary of State,"Schwab, Scott  ",Republican,10,000260
OSBORNE,Winfield Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,1,000270
OSBORNE,Winfield Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,000270
OSBORNE,Winfield Township,Secretary of State,"Schwab, Scott  ",Republican,8,000270
OTTAWA,Bennington Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,140,000010
OTTAWA,Bennington Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,23,000010
OTTAWA,Bennington Township,Secretary of State,"Schwab, Scott  ",Republican,374,000010
OTTAWA,Blaine Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,16,000020
OTTAWA,Blaine Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,2,000020
OTTAWA,Blaine Township,Secretary of State,"Schwab, Scott  ",Republican,43,000020
OTTAWA,Buckeye Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,13,000030
OTTAWA,Buckeye Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,000030
OTTAWA,Buckeye Township,Secretary of State,"Schwab, Scott  ",Republican,32,000030
OTTAWA,Center Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,5,000040
OTTAWA,Center Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,1,000040
OTTAWA,Center Township,Secretary of State,"Schwab, Scott  ",Republican,33,000040
OTTAWA,Chapman Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,3,000050
OTTAWA,Chapman Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,2,000050
OTTAWA,Chapman Township,Secretary of State,"Schwab, Scott  ",Republican,21,000050
OTTAWA,Concord Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,20,000060
OTTAWA,Concord Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,1,000060
OTTAWA,Concord Township,Secretary of State,"Schwab, Scott  ",Republican,89,000060
OTTAWA,Culver Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,25,000070
OTTAWA,Culver Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,4,000070
OTTAWA,Culver Township,Secretary of State,"Schwab, Scott  ",Republican,71,000070
OTTAWA,Durham Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,1,000080
OTTAWA,Durham Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,1,000080
OTTAWA,Durham Township,Secretary of State,"Schwab, Scott  ",Republican,7,000080
OTTAWA,Fountain Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,8,000090
OTTAWA,Fountain Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,000090
OTTAWA,Fountain Township,Secretary of State,"Schwab, Scott  ",Republican,49,000090
OTTAWA,Garfield Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,8,000100
OTTAWA,Garfield Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,2,000100
OTTAWA,Garfield Township,Secretary of State,"Schwab, Scott  ",Republican,33,000100
OTTAWA,Grant Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,6,000110
OTTAWA,Grant Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,2,000110
OTTAWA,Grant Township,Secretary of State,"Schwab, Scott  ",Republican,40,000110
OTTAWA,Henry Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,3,000120
OTTAWA,Henry Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,000120
OTTAWA,Henry Township,Secretary of State,"Schwab, Scott  ",Republican,10,000120
OTTAWA,Lincoln Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,17,000130
OTTAWA,Lincoln Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,2,000130
OTTAWA,Lincoln Township,Secretary of State,"Schwab, Scott  ",Republican,40,000130
OTTAWA,Logan Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,8,000140
OTTAWA,Logan Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,000140
OTTAWA,Logan Township,Secretary of State,"Schwab, Scott  ",Republican,31,000140
OTTAWA,Minneapolis Precinct 1,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,70,000150
OTTAWA,Minneapolis Precinct 1,Secretary of State,"Hodgkinson, Rob  ",Libertarian,9,000150
OTTAWA,Minneapolis Precinct 1,Secretary of State,"Schwab, Scott  ",Republican,174,000150
OTTAWA,Minneapolis Precinct 2,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,38,00016A
OTTAWA,Minneapolis Precinct 2,Secretary of State,"Hodgkinson, Rob  ",Libertarian,6,00016A
OTTAWA,Minneapolis Precinct 2,Secretary of State,"Schwab, Scott  ",Republican,131,00016A
OTTAWA,Minneapolis Precinct 2 Exclave,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,0,00016B
OTTAWA,Minneapolis Precinct 2 Exclave,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,00016B
OTTAWA,Minneapolis Precinct 2 Exclave,Secretary of State,"Schwab, Scott  ",Republican,0,00016B
OTTAWA,Minneapolis Precinct 3,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,60,000170
OTTAWA,Minneapolis Precinct 3,Secretary of State,"Hodgkinson, Rob  ",Libertarian,9,000170
OTTAWA,Minneapolis Precinct 3,Secretary of State,"Schwab, Scott  ",Republican,207,000170
OTTAWA,Morton Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,45,000180
OTTAWA,Morton Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,6,000180
OTTAWA,Morton Township,Secretary of State,"Schwab, Scott  ",Republican,125,000180
OTTAWA,Ottawa Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,5,000190
OTTAWA,Ottawa Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,000190
OTTAWA,Ottawa Township,Secretary of State,"Schwab, Scott  ",Republican,12,000190
OTTAWA,Richland Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,16,000200
OTTAWA,Richland Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,2,000200
OTTAWA,Richland Township,Secretary of State,"Schwab, Scott  ",Republican,92,000200
OTTAWA,Sheridan Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,47,000210
OTTAWA,Sheridan Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,9,000210
OTTAWA,Sheridan Township,Secretary of State,"Schwab, Scott  ",Republican,114,000210
OTTAWA,Sherman Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,4,000220
OTTAWA,Sherman Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,000220
OTTAWA,Sherman Township,Secretary of State,"Schwab, Scott  ",Republican,23,000220
OTTAWA,Stanton Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,8,000230
OTTAWA,Stanton Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,2,000230
OTTAWA,Stanton Township,Secretary of State,"Schwab, Scott  ",Republican,14,000230
PAWNEE,Ash Valley Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,9,000010
PAWNEE,Ash Valley Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,1,000010
PAWNEE,Ash Valley Township,Secretary of State,"Schwab, Scott  ",Republican,18,000010
PAWNEE,Conkling Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,0,000030
PAWNEE,Conkling Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,000030
PAWNEE,Conkling Township,Secretary of State,"Schwab, Scott  ",Republican,6,000030
PAWNEE,Garfield Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,17,000040
PAWNEE,Garfield Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,4,000040
PAWNEE,Garfield Township,Secretary of State,"Schwab, Scott  ",Republican,56,000040
PAWNEE,Keysville Township,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,5,000060
PAWNEE,Keysville Township,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,000060
