County,Precinct,Race,Candidate,Party,Votes,VTD
Brown,Horton Ward 2,Kansas Senate 1,"Pyle, Dennis",Republican,153,000080
Brown,Horton Ward 3,Kansas Senate 1,"Miller, Kirk",Democratic,35,00009A
Brown,Horton Ward 3,Kansas Senate 1,"Pyle, Dennis",Republican,105,00009A
Brown,Horton Ward 3 Exclave A,Kansas Senate 1,"Miller, Kirk",Democratic,0,00009B
Brown,Horton Ward 3 Exclave A,Kansas Senate 1,"Pyle, Dennis",Republican,0,00009B
Brown,Horton Ward 3 Exclave B,Kansas Senate 1,"Miller, Kirk",Democratic,,00009C
Brown,Horton Ward 3 Exclave B,Kansas Senate 1,"Pyle, Dennis",Republican,,00009C
Brown,Irving Township,Kansas Senate 1,"Miller, Kirk",Democratic,47,000100
Brown,Irving Township,Kansas Senate 1,"Pyle, Dennis",Republican,101,000100
Brown,Mission Township,Kansas Senate 1,"Miller, Kirk",Democratic,86,000110
Brown,Mission Township,Kansas Senate 1,"Pyle, Dennis",Republican,243,000110
Brown,Morrill Township,Kansas Senate 1,"Miller, Kirk",Democratic,37,000120
Brown,Morrill Township,Kansas Senate 1,"Pyle, Dennis",Republican,202,000120
Brown,Padonia Township,Kansas Senate 1,"Miller, Kirk",Democratic,38,000130
Brown,Padonia Township,Kansas Senate 1,"Pyle, Dennis",Republican,61,000130
Brown,Powhattan Township,Kansas Senate 1,"Miller, Kirk",Democratic,139,000140
Brown,Powhattan Township,Kansas Senate 1,"Pyle, Dennis",Republican,152,000140
Brown,Reserve Township,Kansas Senate 1,"Miller, Kirk",Democratic,22,000150
Brown,Reserve Township,Kansas Senate 1,"Pyle, Dennis",Republican,42,000150
Brown,Robinson Township,Kansas Senate 1,"Miller, Kirk",Democratic,62,000160
Brown,Robinson Township,Kansas Senate 1,"Pyle, Dennis",Republican,124,000160
Brown,Sabetha Ward 1 Part A,Kansas Senate 1,"Miller, Kirk",Democratic,0,00017A
Brown,Sabetha Ward 1 Part A,Kansas Senate 1,"Pyle, Dennis",Republican,0,00017A
Brown,Sabetha Ward 1 Part B,Kansas Senate 1,"Miller, Kirk",Democratic,0,00017B
Brown,Sabetha Ward 1 Part B,Kansas Senate 1,"Pyle, Dennis",Republican,0,00017B
Brown,Sabetha Ward 4 Part A,Kansas Senate 1,"Miller, Kirk",Democratic,0,00018A
Brown,Sabetha Ward 4 Part A,Kansas Senate 1,"Pyle, Dennis",Republican,0,00018A
Brown,Sabetha Ward 4 Part B,Kansas Senate 1,"Miller, Kirk",Democratic,0,00018B
Brown,Sabetha Ward 4 Part B,Kansas Senate 1,"Pyle, Dennis",Republican,0,00018B
Brown,Sabetha Ward 5,Kansas Senate 1,"Miller, Kirk",Democratic,0,000190
Brown,Sabetha Ward 5,Kansas Senate 1,"Pyle, Dennis",Republican,0,000190
Brown,Walnut Township,Kansas Senate 1,"Miller, Kirk",Democratic,73,000200
Brown,Walnut Township,Kansas Senate 1,"Pyle, Dennis",Republican,239,000200
Brown,Washington Township,Kansas Senate 1,"Miller, Kirk",Democratic,61,000210
Brown,Washington Township,Kansas Senate 1,"Pyle, Dennis",Republican,193,000210
Brown,Sabetha Ward 1 Part 1 Exclave,Kansas Senate 1,"Miller, Kirk",Democratic,0,900010
Brown,Sabetha Ward 1 Part 1 Exclave,Kansas Senate 1,"Pyle, Dennis",Republican,0,900010
Butler,Andover Ward 01,Kansas Senate 16,"Fry II, Timothy Don",Democratic,1100,00001A
Butler,Andover Ward 01,Kansas Senate 16,"Masterson, Ty",Republican,2402,00001A
Butler,Andover Exclave A,Kansas Senate 16,"Fry II, Timothy Don",Democratic,0,00001L
Butler,Andover Exclave A,Kansas Senate 16,"Masterson, Ty",Republican,0,00001L
Butler,Andover Exclave C,Kansas Senate 16,"Fry II, Timothy Don",Democratic,0,00001N
Butler,Andover Exclave C,Kansas Senate 16,"Masterson, Ty",Republican,0,00001N
Butler,Andover Exclave D Sewage Plant,Kansas Senate 16,"Fry II, Timothy Don",Democratic,0,00001O
Butler,Andover Exclave D Sewage Plant,Kansas Senate 16,"Masterson, Ty",Republican,0,00001O
Butler,Augusta City Ward 1,Kansas Senate 16,"Fry II, Timothy Don",Democratic,313,00002A
Butler,Augusta City Ward 1,Kansas Senate 16,"Masterson, Ty",Republican,602,00002A
Butler,Augusta City Ward 1 Exclave A,Kansas Senate 16,"Fry II, Timothy Don",Democratic,0,00002B
Butler,Augusta City Ward 1 Exclave A,Kansas Senate 16,"Masterson, Ty",Republican,0,00002B
Butler,Augusta City Ward 1 Exclave B,Kansas Senate 16,"Fry II, Timothy Don",Democratic,0,00002C
Butler,Augusta City Ward 1 Exclave B,Kansas Senate 16,"Masterson, Ty",Republican,0,00002C
Butler,Augusta City Ward 2,Kansas Senate 16,"Fry II, Timothy Don",Democratic,241,000030
Butler,Augusta City Ward 2,Kansas Senate 16,"Masterson, Ty",Republican,446,000030
Butler,Augusta City Ward 3,Kansas Senate 16,"Fry II, Timothy Don",Democratic,432,00004A
Butler,Augusta City Ward 3,Kansas Senate 16,"Masterson, Ty",Republican,813,00004A
Butler,Augusta City Ward 3 Exclave,Kansas Senate 16,"Fry II, Timothy Don",Democratic,0,00004B
Butler,Augusta City Ward 3 Exclave,Kansas Senate 16,"Masterson, Ty",Republican,0,00004B
Butler,Augusta City Ward 4,Kansas Senate 16,"Fry II, Timothy Don",Democratic,365,000050
Butler,Augusta City Ward 4,Kansas Senate 16,"Masterson, Ty",Republican,814,000050
Butler,Benton Township / City,Kansas Senate 16,"Fry II, Timothy Don",Democratic,301,000070
Butler,Benton Township / City,Kansas Senate 16,"Masterson, Ty",Republican,1099,000070
Butler,Bloomington Township,Kansas Senate 14,"Fagg, Michael A.",Republican,264,000080
Butler,Bruno Township Enclave C,Kansas Senate 16,"Fry II, Timothy Don",Democratic,0,000090
Butler,Bruno Township Enclave C,Kansas Senate 16,"Masterson, Ty",Republican,0,000090
Butler,Bruno Township Enclave B,Kansas Senate 16,"Fry II, Timothy Don",Democratic,0,00009C
Butler,Bruno Township Enclave B,Kansas Senate 16,"Masterson, Ty",Republican,0,00009C
Butler,Bruno Township Enclave D Part A,Kansas Senate 16,"Fry II, Timothy Don",Democratic,0,00009E
Butler,Bruno Township Enclave D Part A,Kansas Senate 16,"Masterson, Ty",Republican,0,00009E
Butler,Bruno Township Enclave D Part B,Kansas Senate 16,"Fry II, Timothy Don",Democratic,0,00009F
Butler,Bruno Township Enclave D Part B,Kansas Senate 16,"Masterson, Ty",Republican,0,00009F
Butler,Bruno Township Enclave D Part C,Kansas Senate 16,"Fry II, Timothy Don",Democratic,0,00009G
Butler,Bruno Township Enclave D Part C,Kansas Senate 16,"Masterson, Ty",Republican,0,00009G
Butler,Bruno Township Enclave D Part D,Kansas Senate 16,"Fry II, Timothy Don",Democratic,0,00009H
Butler,Bruno Township Enclave D Part D,Kansas Senate 16,"Masterson, Ty",Republican,0,00009H
Butler,Bruno Township Enclave D Part E,Kansas Senate 16,"Fry II, Timothy Don",Democratic,0,00009I
Butler,Bruno Township Enclave D Part E,Kansas Senate 16,"Masterson, Ty",Republican,0,00009I
Butler,Sycamore/Cassoday,Kansas Senate 14,"Fagg, Michael A.",Republican,155,000100
Butler,Clay Township,Kansas Senate 14,"Fagg, Michael A.",Republican,35,000110
Butler,Clifford Township,Kansas Senate 14,"Fagg, Michael A.",Republican,101,000120
Butler,Douglass Township/City,Kansas Senate 14,"Fagg, Michael A.",Republican,849,000130
Butler,El Dorado Ward 1 Precinct 1,Kansas Senate 14,"Fagg, Michael A.",Republican,1464,00014A
Butler,El Dorado Ward 2 Precinct 1,Kansas Senate 14,"Fagg, Michael A.",Republican,1294,00016A
Butler,El Dorado Ward 2 Precinct 1 Exclave A,Kansas Senate 14,"Fagg, Michael A.",Republican,0,00016B
Butler,El Dorado Ward 2 Precinct 1 Exclave B,Kansas Senate 14,"Fagg, Michael A.",Republican,0,00016C
Butler,El Dorado Ward 3 Precinct 1,Kansas Senate 14,"Fagg, Michael A.",Republican,995,000190
Butler,El Dorado Ward 4 Precinct 1,Kansas Senate 14,"Fagg, Michael A.",Republican,784,000220
Butler,Fairmount Township/Elbing,Kansas Senate 14,"Fagg, Michael A.",Republican,275,000240
Butler,Fairview Township,Kansas Senate 14,"Fagg, Michael A.",Republican,267,000250
Butler,Glencoe Township,Kansas Senate 14,"Fagg, Michael A.",Republican,89,000260
Butler,Hickory Township,Kansas Senate 14,"Fagg, Michael A.",Republican,47,000270
Butler,Lincoln Township,Kansas Senate 14,"Fagg, Michael A.",Republican,148,000280
Butler,Little Walnut Township/Leon,Kansas Senate 14,"Fagg, Michael A.",Republican,405,000290
Butler,Logan Township,Kansas Senate 14,"Fagg, Michael A.",Republican,66,000300
Butler,El Dorado Ward 4 Precinct 3 Exclave A,Kansas Senate 14,"Fagg, Michael A.",Republican,0,00030A
Butler,Murdock Township,Kansas Senate 16,"Fry II, Timothy Don",Democratic,37,000320
Butler,Murdock Township,Kansas Senate 16,"Masterson, Ty",Republican,213,000320
Butler,El Dorado Township West,Kansas Senate 14,"Fagg, Michael A.",Republican,245,000330
Butler,Pleasant Township,Kansas Senate 16,"Fry II, Timothy Don",Democratic,306,000340
Butler,Pleasant Township,Kansas Senate 16,"Masterson, Ty",Republican,1065,000340
Butler,Plum Grove Township/Potwin,Kansas Senate 14,"Fagg, Michael A.",Republican,255,000350
Butler,Prospect Township,Kansas Senate 14,"Fagg, Michael A.",Republican,512,000360
Butler,Rock Creek Township,Kansas Senate 14,"Fagg, Michael A.",Republican,154,000380
Butler,Rosalia Township,Kansas Senate 14,"Fagg, Michael A.",Republican,298,000390
Butler,Spring Township,Kansas Senate 14,"Fagg, Michael A.",Republican,757,000410
Butler,Towanda Township/City,Kansas Senate 14,"Fagg, Michael A.",Republican,1209,000430
Butler,Union Township / Latham,Kansas Senate 14,"Fagg, Michael A.",Republican,64,000440
Butler,Walnut Township,Kansas Senate 14,"Fagg, Michael A.",Republican,349,000450
Butler,Augusta Township S14,Kansas Senate 14,"Fagg, Michael A.",Republican,176,120040
Butler,Augusta Township S16,Kansas Senate 16,"Fry II, Timothy Don",Democratic,121,120050
Butler,Augusta Township S16,Kansas Senate 16,"Masterson, Ty",Republican,396,120050
Butler,Whitewater / Milton Township H72,Kansas Senate 16,"Fry II, Timothy Don",Democratic,72,120080
Butler,Whitewater / Milton Township H72,Kansas Senate 16,"Masterson, Ty",Republican,301,120080
Butler,Whitewater / Milton Township H75,Kansas Senate 16,"Fry II, Timothy Don",Democratic,26,120090
Butler,Whitewater / Milton Township H75,Kansas Senate 16,"Masterson, Ty",Republican,185,120090
Butler,Andover Ward 02,Kansas Senate 16,"Fry II, Timothy Don",Democratic,685,140010
Butler,Andover Ward 02,Kansas Senate 16,"Masterson, Ty",Republican,1474,140010
Butler,Andover Ward 03,Kansas Senate 16,"Fry II, Timothy Don",Democratic,370,140020
Butler,Andover Ward 03,Kansas Senate 16,"Masterson, Ty",Republican,834,140020
Butler,Andover Ward 04,Kansas Senate 16,"Fry II, Timothy Don",Democratic,32,140030
Butler,Andover Ward 04,Kansas Senate 16,"Masterson, Ty",Republican,135,140030
Butler,Bruno Township North H77,Kansas Senate 16,"Fry II, Timothy Don",Democratic,163,140040
Butler,Bruno Township North H77,Kansas Senate 16,"Masterson, Ty",Republican,482,140040
Butler,Bruno Township North H99,Kansas Senate 16,"Fry II, Timothy Don",Democratic,58,140050
Butler,Bruno Township North H99,Kansas Senate 16,"Masterson, Ty",Republican,188,140050
Butler,Bruno Township South H77,Kansas Senate 16,"Fry II, Timothy Don",Democratic,32,140060
Butler,Bruno Township South H77,Kansas Senate 16,"Masterson, Ty",Republican,147,140060
Butler,Bruno Township South H99,Kansas Senate 16,"Fry II, Timothy Don",Democratic,32,140070
Butler,Bruno Township South H99,Kansas Senate 16,"Masterson, Ty",Republican,137,140070
Butler,El Dorado Township East,Kansas Senate 14,"Fagg, Michael A.",Republican,90,140080
Butler,Rose Hill City,Kansas Senate 16,"Fry II, Timothy Don",Democratic,519,200010
Butler,Rose Hill City,Kansas Senate 16,"Masterson, Ty",Republican,1464,200010
Butler,Richland Township,Kansas Senate 16,"Fry II, Timothy Don",Democratic,107,200020
Butler,Richland Township,Kansas Senate 16,"Masterson, Ty",Republican,505,200020
Butler,Chelsea Township,Kansas Senate 14,"Fagg, Michael A.",Republican,113,800050
Butler,Andover Sewage Plant,Kansas Senate 16,"Fry II, Timothy Don",Democratic,0,800060
Butler,Andover Sewage Plant,Kansas Senate 16,"Masterson, Ty",Republican,0,800060
Butler,Augusta City Ward 1 Exclave C,Kansas Senate 16,"Fry II, Timothy Don",Democratic,0,80010A
Butler,Augusta City Ward 1 Exclave C,Kansas Senate 16,"Masterson, Ty",Republican,0,80010A
Butler,Augusta City Ward 1 Exclave D,Kansas Senate 16,"Fry II, Timothy Don",Democratic,0,80010B
Butler,Augusta City Ward 1 Exclave D,Kansas Senate 16,"Masterson, Ty",Republican,0,80010B
Butler,El Dorado City Ward 1 Precinct 2 Exclave B,Kansas Senate 14,"Fagg, Michael A.",Republican,0,80020B
Butler,Richland Township H77 Exclave B,Kansas Senate 16,"Fry II, Timothy Don",Democratic,0,80040B
Butler,Richland Township H77 Exclave B,Kansas Senate 16,"Masterson, Ty",Republican,0,80040B
Butler,Rose Hill City Exclave A,Kansas Senate 16,"Fry II, Timothy Don",Democratic,0,80070A
Butler,Rose Hill City Exclave A,Kansas Senate 16,"Masterson, Ty",Republican,0,80070A
Butler,Rose Hill City Exclave B,Kansas Senate 16,"Fry II, Timothy Don",Democratic,0,80070B
Butler,Rose Hill City Exclave B,Kansas Senate 16,"Masterson, Ty",Republican,0,80070B
Butler,Rose Hill City Exclave C,Kansas Senate 16,"Fry II, Timothy Don",Democratic,0,80070C
Butler,Rose Hill City Exclave C,Kansas Senate 16,"Masterson, Ty",Republican,0,80070C
Butler,Rose Hill City Exclave D,Kansas Senate 16,"Fry II, Timothy Don",Democratic,0,80070D
Butler,Rose Hill City Exclave D,Kansas Senate 16,"Masterson, Ty",Republican,0,80070D
Butler,Rose Hill City Exclave E,Kansas Senate 16,"Fry II, Timothy Don",Democratic,0,80070E
Butler,Rose Hill City Exclave E,Kansas Senate 16,"Masterson, Ty",Republican,0,80070E
Butler,Rose Hill City Exclave F,Kansas Senate 16,"Fry II, Timothy Don",Democratic,0,80070F
Butler,Rose Hill City Exclave F,Kansas Senate 16,"Masterson, Ty",Republican,0,80070F
Chase,Bazaar Township,Kansas Senate 35,"Wilborn, Richard",Republican,59,000010
Chase,Cedar Township,Kansas Senate 35,"Wilborn, Richard",Republican,45,000020
Chase,Cottonwood Township,Kansas Senate 35,"Wilborn, Richard",Republican,74,000030
Chase,Diamond Township,Kansas Senate 35,"Wilborn, Richard",Republican,118,000040
Chase,East Falls Township,Kansas Senate 35,"Wilborn, Richard",Republican,219,000050
Chase,East Strong Township,Kansas Senate 35,"Wilborn, Richard",Republican,235,000060
Chase,Homestead Township,Kansas Senate 35,"Wilborn, Richard",Republican,25,000070
Chase,Matfield Township,Kansas Senate 35,"Wilborn, Richard",Republican,56,000080
Chase,Toledo Township,Kansas Senate 35,"Wilborn, Richard",Republican,170,000090
Chase,West Falls Township,Kansas Senate 35,"Wilborn, Richard",Republican,238,000100
Chase,West Strong Township,Kansas Senate 35,"Wilborn, Richard",Republican,38,000110
Chautauqua,Caneyville Township,Kansas Senate 14,"Fagg, Michael A.",Republican,46,000010
Chautauqua,Center Township,Kansas Senate 14,"Fagg, Michael A.",Republican,37,000020
Chautauqua,Chautauqua,Kansas Senate 14,"Fagg, Michael A.",Republican,105,000030
Chautauqua,Harrison Township,Kansas Senate 14,"Fagg, Michael A.",Republican,32,000040
Chautauqua,Hendricks Township,Kansas Senate 14,"Fagg, Michael A.",Republican,43,000050
Chautauqua,Jefferson Township,Kansas Senate 14,"Fagg, Michael A.",Republican,217,000060
Chautauqua,Lafayette Township,Kansas Senate 14,"Fagg, Michael A.",Republican,25,000070
Chautauqua,Little Caney Township,Kansas Senate 14,"Fagg, Michael A.",Republican,145,000080
Chautauqua,North Sedan,Kansas Senate 14,"Fagg, Michael A.",Republican,280,000090
Chautauqua,Peru,Kansas Senate 14,"Fagg, Michael A.",Republican,132,000100
Chautauqua,Salt Creek Township,Kansas Senate 14,"Fagg, Michael A.",Republican,64,000110
Chautauqua,South Sedan,Kansas Senate 14,"Fagg, Michael A.",Republican,222,000120
Chautauqua,Summit Township,Kansas Senate 14,"Fagg, Michael A.",Republican,50,000130
Chautauqua,Washington Township,Kansas Senate 14,"Fagg, Michael A.",Republican,46,000140
Cherokee,Baxter Springs Ward 1,Kansas Senate 13,"Ingle, Nancy J.",Democratic,61,000010
Cherokee,Baxter Springs Ward 1,Kansas Senate 13,"Hilderbrand, Richard",Republican,271,000010
Cherokee,Baxter Springs Ward 2,Kansas Senate 13,"Ingle, Nancy J.",Democratic,53,000020
Cherokee,Baxter Springs Ward 2,Kansas Senate 13,"Hilderbrand, Richard",Republican,212,000020
Cherokee,Baxter Springs Ward 3,Kansas Senate 13,"Ingle, Nancy J.",Democratic,125,000030
Cherokee,Baxter Springs Ward 3,Kansas Senate 13,"Hilderbrand, Richard",Republican,505,000030
Cherokee,Baxter Springs Ward 4,Kansas Senate 13,"Ingle, Nancy J.",Democratic,70,00004A
Cherokee,Baxter Springs Ward 4,Kansas Senate 13,"Hilderbrand, Richard",Republican,271,00004A
Cherokee,Baxter Springs Ward 4 Exclave,Kansas Senate 13,"Ingle, Nancy J.",Democratic,0,00004B
Cherokee,Baxter Springs Ward 4 Exclave,Kansas Senate 13,"Hilderbrand, Richard",Republican,0,00004B
Cherokee,Cherokee Township,Kansas Senate 13,"Ingle, Nancy J.",Democratic,68,000050
Cherokee,Cherokee Township,Kansas Senate 13,"Hilderbrand, Richard",Republican,120,000050
Cherokee,Columbus Ward 1,Kansas Senate 13,"Ingle, Nancy J.",Democratic,55,000060
Cherokee,Columbus Ward 1,Kansas Senate 13,"Hilderbrand, Richard",Republican,152,000060
Cherokee,Columbus Ward 2,Kansas Senate 13,"Ingle, Nancy J.",Democratic,95,000070
Cherokee,Columbus Ward 2,Kansas Senate 13,"Hilderbrand, Richard",Republican,254,000070
Cherokee,Columbus Ward 3,Kansas Senate 13,"Ingle, Nancy J.",Democratic,74,000080
Cherokee,Columbus Ward 3,Kansas Senate 13,"Hilderbrand, Richard",Republican,201,000080
Cherokee,Columbus Ward 4,Kansas Senate 13,"Ingle, Nancy J.",Democratic,70,000090
Cherokee,Columbus Ward 4,Kansas Senate 13,"Hilderbrand, Richard",Republican,174,000090
Cherokee,Columbus Ward 5,Kansas Senate 13,"Ingle, Nancy J.",Democratic,50,00010A
Cherokee,Columbus Ward 5,Kansas Senate 13,"Hilderbrand, Richard",Republican,176,00010A
Cherokee,Columbus Ward 5 Exclave,Kansas Senate 13,"Ingle, Nancy J.",Democratic,0,00010B
Cherokee,Columbus Ward 5 Exclave,Kansas Senate 13,"Hilderbrand, Richard",Republican,0,00010B
Cherokee,Crawford Township,Kansas Senate 13,"Ingle, Nancy J.",Democratic,61,000110
Cherokee,Crawford Township,Kansas Senate 13,"Hilderbrand, Richard",Republican,300,000110
Cherokee,Galena Ward 1,Kansas Senate 13,"Ingle, Nancy J.",Democratic,66,000120
Cherokee,Galena Ward 1,Kansas Senate 13,"Hilderbrand, Richard",Republican,192,000120
Cherokee,Galena Ward 2,Kansas Senate 13,"Ingle, Nancy J.",Democratic,50,00013A
Cherokee,Galena Ward 2,Kansas Senate 13,"Hilderbrand, Richard",Republican,162,00013A
Cherokee,Galena Ward 2 Exclave A City Park,Kansas Senate 13,"Ingle, Nancy J.",Democratic,0,00013B
Cherokee,Galena Ward 2 Exclave A City Park,Kansas Senate 13,"Hilderbrand, Richard",Republican,0,00013B
Cherokee,Galena Ward 2 Exclave B,Kansas Senate 13,"Ingle, Nancy J.",Democratic,0,00013C
Cherokee,Galena Ward 2 Exclave B,Kansas Senate 13,"Hilderbrand, Richard",Republican,0,00013C
Cherokee,Galena Ward 2 Exclave C,Kansas Senate 13,"Ingle, Nancy J.",Democratic,0,00013D
Cherokee,Galena Ward 2 Exclave C,Kansas Senate 13,"Hilderbrand, Richard",Republican,0,00013D
Cherokee,Galena Ward 3,Kansas Senate 13,"Ingle, Nancy J.",Democratic,97,000140
Cherokee,Galena Ward 3,Kansas Senate 13,"Hilderbrand, Richard",Republican,298,000140
Cherokee,Galena Ward 4,Kansas Senate 13,"Ingle, Nancy J.",Democratic,36,00015A
Cherokee,Galena Ward 4,Kansas Senate 13,"Hilderbrand, Richard",Republican,148,00015A
Cherokee,Galena Ward 4 Exclave,Kansas Senate 13,"Ingle, Nancy J.",Democratic,0,00015B
Cherokee,Galena Ward 4 Exclave,Kansas Senate 13,"Hilderbrand, Richard",Republican,0,00015B
Cherokee,Garden Township Lowell,Kansas Senate 13,"Ingle, Nancy J.",Democratic,197,000170
Cherokee,Garden Township Lowell,Kansas Senate 13,"Hilderbrand, Richard",Republican,814,000170
Cherokee,Garden Township Stanley Mine,Kansas Senate 13,"Ingle, Nancy J.",Democratic,50,00018A
Cherokee,Garden Township Stanley Mine,Kansas Senate 13,"Hilderbrand, Richard",Republican,257,00018A
Cherokee,Garden Township Stanley Mine Enclave A,Kansas Senate 13,"Ingle, Nancy J.",Democratic,0,00018B
Cherokee,Garden Township Stanley Mine Enclave A,Kansas Senate 13,"Hilderbrand, Richard",Republican,0,00018B
Cherokee,Garden Township Stanley Mine Enclave B,Kansas Senate 13,"Ingle, Nancy J.",Democratic,0,00018C
Cherokee,Garden Township Stanley Mine Enclave B,Kansas Senate 13,"Hilderbrand, Richard",Republican,0,00018C
Cherokee,Lola Township,Kansas Senate 13,"Ingle, Nancy J.",Democratic,30,000190
Cherokee,Lola Township,Kansas Senate 13,"Hilderbrand, Richard",Republican,118,000190
