County,Precinct,Race,Candidate,Party,Votes,VTD
Chase,West Strong Township,Attorney General,"Mann, Chris",Democratic,8,000110
Chautauqua,Caneyville Township,Attorney General,"Mann, Chris",Democratic,8,000010
Cowley,Arkansas City Ward 2 C,Attorney General,"Kobach, Kris",Republican,8,000070
Crawford,Walnut Township,Attorney General,"Kobach, Kris",Republican,8,000A83
Decatur,Pleasant Valley Township,Attorney General,"Mann, Chris",Democratic,8,000220
Decatur,Pleasant Valley Township,Attorney General,"Kobach, Kris",Republican,8,000220
Dickinson,Holland Township,Attorney General,"Mann, Chris",Democratic,8,000180
Doniphan,Burr Oak Township,Attorney General,"Mann, Chris",Democratic,8,000030
Doniphan,Severance Township,Attorney General,"Mann, Chris",Democratic,8,000090
Douglas,East Wakarusa 65 C2 S3 H42,Attorney General,"Mann, Chris",Democratic,8,220480
Douglas,East Wakarusa C2 S2 H42,Attorney General,"Mann, Chris",Democratic,8,220500
Edwards,Lincoln Township,Attorney General,"Mann, Chris",Democratic,8,000070
Ellsworth,Carneiro Township,Attorney General,"Mann, Chris",Democratic,8,000040
Ellsworth,Mulberry Township,Attorney General,"Mann, Chris",Democratic,8,000160
Ford,Grandview Township Ward 2 H119 C,Attorney General,"Mann, Chris",Democratic,8,220170
Graham,Nicodemus Township H110,Attorney General,"Mann, Chris",Democratic,8,120080
Greenwood,Quincy Township,Attorney General,"Mann, Chris",Democratic,8,000120
Greenwood,Shell Rock Township,Attorney General,"Mann, Chris",Democratic,8,000150
Greenwood,South Salem Township C01,Attorney General,"Mann, Chris",Democratic,8,200010
Haskell,South Lockport,Attorney General,"Mann, Chris",Democratic,8,000060
Jewell,Holmwood Township,Attorney General,"Kobach, Kris",Republican,8,000130
Kingman,Allen Township,Attorney General,"Mann, Chris",Democratic,8,000010
Lincoln,Beaver Township,Attorney General,"Mann, Chris",Democratic,8,00002A
Lincoln,Golden Belt Township,Attorney General,"Mann, Chris",Democratic,8,000070
Lincoln,Highland Township,Attorney General,"Mann, Chris",Democratic,8,000100
Logan,Augustine Township,Attorney General,"Kobach, Kris",Republican,8,000010
Marshall,Clear Fork Township,Attorney General,"Mann, Chris",Democratic,8,000060
Miami,Osawatomie Ward 4 H5,Attorney General,"Mann, Chris",Democratic,8,220090
Mitchell,Asherville Township,Attorney General,"Mann, Chris",Democratic,8,000010
Mitchell,Carr Creek Township,Attorney General,"Kobach, Kris",Republican,8,000090
Mitchell,Custer Township,Attorney General,"Mann, Chris",Democratic,8,000130
Mitchell,Hayes Township,Attorney General,"Kobach, Kris",Republican,8,000170
Mitchell,Plum Creek Township,Attorney General,"Mann, Chris",Democratic,8,000220
Montgomery,Independence City Ward 6 Precinct 1 H11,Attorney General,"Mann, Chris",Democratic,8,120020
Montgomery,Independence City Ward 6 Precinct 2 H12A,Attorney General,"Kobach, Kris",Republican,8,12005A
Ness,Forrester Township,Attorney General,"Mann, Chris",Democratic,8,000030
Norton,Highland Precinct 2,Attorney General,"Mann, Chris",Democratic,8,000060
Osborne,Bethany Township,Attorney General,"Mann, Chris",Democratic,8,000010
Osborne,Penn Township,Attorney General,"Mann, Chris",Democratic,8,000190
Ottawa,Grant Township,Attorney General,"Mann, Chris",Democratic,8,000110
Ottawa,Logan Township,Attorney General,"Mann, Chris",Democratic,8,000140
Ottawa,Ottawa Township,Attorney General,"Mann, Chris",Democratic,8,000190
Pawnee,Pawnee Township,Attorney General,"Mann, Chris",Democratic,8,000160
Rawlins,Atwood Township,Attorney General,"Kobach, Kris",Republican,8,000060
Rawlins,Rocewood Township,Attorney General,"Mann, Chris",Democratic,8,000150
Reno,Loda Township,Attorney General,"Mann, Chris",Democratic,8,000470
Reno,Hutchinson Precinct 01-H102A,Attorney General,"Mann, Chris",Democratic,8,120030
Republic,Union Township,Attorney General,"Kobach, Kris",Republican,8,000210
Rice,Center Township,Attorney General,"Mann, Chris",Democratic,8,000030
Riley,Center Township,Attorney General,"Mann, Chris",Democratic,8,000030
Riley,Manhattan City Ward 12 Precinct 1,Attorney General,"Kobach, Kris",Republican,8,180010
Rooks,Township 04,Attorney General,"Mann, Chris",Democratic,8,000050
Rooks,Township 04,Attorney General,"Kobach, Kris",Republican,8,000050
Rooks,Township 06,Attorney General,"Mann, Chris",Democratic,8,000070
Rush,Union Township,Attorney General,"Mann, Chris",Democratic,8,000130
Scott,Michigan Township,Attorney General,"Mann, Chris",Democratic,8,000050
Seward,Liberal Township 2,Attorney General,"Mann, Chris",Democratic,8,000060
Stafford,Byron Township,Attorney General,"Mann, Chris",Democratic,8,000020
Stafford,North Seward Township,Attorney General,"Mann, Chris",Democratic,8,000120
Stafford,Ohio Township,Attorney General,"Mann, Chris",Democratic,8,000140
Sumner,Jackson Township H79,Attorney General,"Mann, Chris",Democratic,8,220080
Thomas,Menlo Township,Attorney General,"Mann, Chris",Democratic,8,000100
Trego,Wilcox Township,Attorney General,"Mann, Chris",Democratic,8,000110
Washington,Independence Township,Attorney General,"Mann, Chris",Democratic,8,000130
Wilson,Guilford Township,Attorney General,"Mann, Chris",Democratic,8,000120
Woodson,North Township,Attorney General,"Mann, Chris",Democratic,8,000040
Johnson,Olathe Township Precinct 05,Attorney General,"Kobach, Kris",Republican,8,
Johnson,Olathe Township Precinct32,Attorney General,"Mann, Chris",Democratic,8,
Johnson,Spring Hill Township Precinct 05,Attorney General,"Mann, Chris",Democratic,8,
Sedgwick,GO02,Attorney General,"Mann, Chris",Democratic,8,
Sedgwick,MI07,Attorney General,"Mann, Chris",Democratic,8,
Sedgwick,GY02,Attorney General,"Kobach, Kris",Republican,8,
Wyandotte,KC09-11,Attorney General,"Mann, Chris",Democratic,8,
Wyandotte,KC01-02,Attorney General,"Kobach, Kris",Republican,8,
Barber,Medicine Lodge Precinct 5,Attorney General,"Mann, Chris",Democratic,9,000150
Barber,Mingona Township,Attorney General,"Mann, Chris",Democratic,9,000160
Barton,Clarence Township,Attorney General,"Mann, Chris",Democratic,9,000050
Butler,Clay Township,Attorney General,"Mann, Chris",Democratic,9,000110
Chase,Bazaar Township,Attorney General,"Mann, Chris",Democratic,9,000010
Chase,Cedar Township,Attorney General,"Mann, Chris",Democratic,9,000020
Chase,Homestead Township,Attorney General,"Mann, Chris",Democratic,9,000070
Cloud,Lyon Township,Attorney General,"Mann, Chris",Democratic,9,000150
Cloud,Center Township H64,Attorney General,"Mann, Chris",Democratic,9,220010
Cowley,Liberty Township,Attorney General,"Mann, Chris",Democratic,9,000250
Cowley,Winfield Ward 9,Attorney General,"Kobach, Kris",Republican,9,900070
Decatur,Altory Township,Attorney General,"Kobach, Kris",Republican,9,000020
Dickinson,Flora Township,Attorney General,"Mann, Chris",Democratic,9,000100
Elk,Paw Paw Township,Attorney General,"Mann, Chris",Democratic,9,000080
Finney,FRIEND 122,Attorney General,"Mann, Chris",Democratic,9,000010
Ford,Dodge City Precinct 09 H119 B,Attorney General,"Mann, Chris",Democratic,9,220190
Graham,Happy Township,Attorney General,"Mann, Chris",Democratic,9,000060
Greenwood,Lane Township,Attorney General,"Mann, Chris",Democratic,9,000080
Greenwood,Pleasant Grove Township,Attorney General,"Mann, Chris",Democratic,9,000110
Hamilton,Lamont Township,Attorney General,"Mann, Chris",Democratic,9,000040
Jewell,Athens Township,Attorney General,"Mann, Chris",Democratic,9,000020
Kingman,Eureka Township,Attorney General,"Mann, Chris",Democratic,9,000090
Kingman,Kingman Township,Attorney General,"Mann, Chris",Democratic,9,000130
Lincoln,Indiana Township,Attorney General,"Mann, Chris",Democratic,9,000110
Lincoln,Scott Township,Attorney General,"Mann, Chris",Democratic,9,000200
Logan,Monument Township,Attorney General,"Mann, Chris",Democratic,9,000060
Miami,East Valley Township Part A H9,Attorney General,"Kobach, Kris",Republican,9,220010
Mitchell,Logan Township,Attorney General,"Mann, Chris",Democratic,9,000190
Mitchell,Turkey Creek Township,Attorney General,"Mann, Chris",Democratic,9,000290
Montgomery,Independence City Ward 6 Precinct 2 H12 H11,Attorney General,"Mann, Chris",Democratic,9,220040
Montgomery,Independence Township 1 H12 H12,Attorney General,"Mann, Chris",Democratic,9,220070
Nemaha,Red Vermillion Township,Attorney General,"Mann, Chris",Democratic,9,000170
Norton,Highland Precinct 3,Attorney General,"Mann, Chris",Democratic,9,000070
Osborne,Corinth Township,Attorney General,"Mann, Chris",Democratic,9,000030
Osborne,Delhi Township,Attorney General,"Kobach, Kris",Republican,9,000050
Osborne,Liberty Township,Attorney General,"Kobach, Kris",Republican,9,000130
Osborne,Natoma Township,Attorney General,"Kobach, Kris",Republican,9,000150
Pawnee,Morton Township,Attorney General,"Kobach, Kris",Republican,9,000140
Reno,Enterprise Township,Attorney General,"Mann, Chris",Democratic,9,000060
Republic,Big Bend Township,Attorney General,"Mann, Chris",Democratic,9,000070
Republic,Union Township,Attorney General,"Mann, Chris",Democratic,9,000210
Riley,Manhattan City Ward 12 Precinct 1,Attorney General,"Mann, Chris",Democratic,9,180010
Rooks,Township 07,Attorney General,"Mann, Chris",Democratic,9,000080
Seward,Liberal Township 1,Attorney General,"Mann, Chris",Democratic,9,00005A
Smith,Crystal Plains Township,Attorney General,"Kobach, Kris",Republican,9,000080
Smith,Logan Township,Attorney General,"Kobach, Kris",Republican,9,000170
Smith,Center 4,Attorney General,"Mann, Chris",Democratic,9,000280
Stafford,Rose Valley Township,Attorney General,"Mann, Chris",Democratic,9,000170
Stevens,Center Precinct 1,Attorney General,"Kobach, Kris",Republican,9,000020
Sumner,Morris Township,Attorney General,"Kobach, Kris",Republican,9,000210
Sumner,Ryan Township,Attorney General,"Mann, Chris",Democratic,9,000260
Thomas,Smith Township,Attorney General,"Mann, Chris",Democratic,9,000130
Washington,Union Township,Attorney General,"Mann, Chris",Democratic,9,000240
Woodson,Liberty Township,Attorney General,"Mann, Chris",Democratic,9,000020
Woodson,Neosho Falls Township,Attorney General,"Mann, Chris",Democratic,9,000030
Woodson,Perry Township,Attorney General,"Mann, Chris",Democratic,9,000050
Johnson,Aubry Township Precinct 05,Attorney General,"Kobach, Kris",Republican,9,
Johnson,Olathe Township Precinct16,Attorney General,"Mann, Chris",Democratic,9,
Johnson,Gardner Precinct 22,Attorney General,"Mann, Chris",Democratic,9,
Sedgwick,MI08,Attorney General,"Mann, Chris",Democratic,9,
Sedgwick,PC22,Attorney General,"Mann, Chris",Democratic,9,
Sedgwick,MI07,Attorney General,"Kobach, Kris",Republican,9,
Sedgwick,RI01,Attorney General,"Kobach, Kris",Republican,9,
Shawnee,52 Deer Creek,Attorney General,"Kobach, Kris",Republican,9,
Shawnee,Ward 13 Precinct 8,Attorney General,"Kobach, Kris",Republican,9,
Barton,Cheyenne Township,Attorney General,"Mann, Chris",Democratic,10,000040
Barton,Fairview Township,Attorney General,"Mann, Chris",Democratic,10,000090
Barton,Great Bend Township Part B,Attorney General,"Mann, Chris",Democratic,10,00023B
Clay,Bloom Township,Attorney General,"Mann, Chris",Democratic,10,000030
Clay,Exeter Township,Attorney General,"Mann, Chris",Democratic,10,000100
Clay,Garfield Township,Attorney General,"Mann, Chris",Democratic,10,000120
Clay,Goshen Township,Attorney General,"Mann, Chris",Democratic,10,000140
Cloud,Nelson Township,Attorney General,"Mann, Chris",Democratic,10,000160
Cloud,South Lawrence,Attorney General,"Mann, Chris",Democratic,10,000220
Cloud,Center Township H107,Attorney General,"Mann, Chris",Democratic,10,220000
Coffey,Spring Creek Township,Attorney General,"Mann, Chris",Democratic,10,000160
Cowley,Arkansas City Ward 2 C,Attorney General,"Mann, Chris",Democratic,10,000070
Cowley,Cedar Township,Attorney General,"Kobach, Kris",Republican,10,000180
Crawford,Sheridan - Cherokee City,Attorney General,"Mann, Chris",Democratic,10,000033
Decatur,Bassettville Township,Attorney General,"Kobach, Kris",Republican,10,000030
Dickinson,Wheatland Township,Attorney General,"Mann, Chris",Democratic,10,000310
Ellis,Victoria Township H110,Attorney General,"Mann, Chris",Democratic,10,220040
Ellsworth,Canren Township,Attorney General,"Mann, Chris",Democratic,10,00009B
Ellsworth,Noble Township,Attorney General,"Mann, Chris",Democratic,10,000170
Finney,MACK 122-B,Attorney General,"Mann, Chris",Democratic,10,180220
Ford,Ford Township,Attorney General,"Mann, Chris",Democratic,10,000240
Ford,Dodge City Precinct 04 H115 A,Attorney General,"Mann, Chris",Democratic,10,220060
Graham,Millbrook Township,Attorney General,"Mann, Chris",Democratic,10,000110
Graham,Pioneer Township,Attorney General,"Kobach, Kris",Republican,10,000150
Gray,Logan Township,Attorney General,"Mann, Chris",Democratic,10,000060
Hamilton,Kendall Township,Attorney General,"Mann, Chris",Democratic,10,000030
Jewell,Erving Township,Attorney General,"Kobach, Kris",Republican,10,000080
Kingman,Valley Township,Attorney General,"Mann, Chris",Democratic,10,000250
Lincoln,Battle Creek Township,Attorney General,"Kobach, Kris",Republican,10,000010
Marion,Lost Springs Township,Attorney General,"Mann, Chris",Democratic,10,000200
Mitchell,Center Township,Attorney General,"Kobach, Kris",Republican,10,000120
Montgomery,Independence Township 2 Part C,Attorney General,"Mann, Chris",Democratic,10,00040C
Montgomery,Independence City Ward 6 Precinct 2 H12 H11,Attorney General,"Kobach, Kris",Republican,10,220040
Montgomery,Independence City Ward 6 Precinct 2 H12 H12,Attorney General,"Mann, Chris",Democratic,10,220050
Norton,Center Precinct 2,Attorney General,"Mann, Chris",Democratic,10,000030
Osborne,Hawkeye Township,Attorney General,"Kobach, Kris",Republican,10,000080
Osborne,Independence Township,Attorney General,"Kobach, Kris",Republican,10,000090
Osborne,Winfield Township,Attorney General,"Kobach, Kris",Republican,10,000270
Pawnee,Keysville Township,Attorney General,"Kobach, Kris",Republican,10,000060
Pawnee,Morton Township,Attorney General,"Mann, Chris",Democratic,10,000140
Rawlins,East Center,Attorney General,"Mann, Chris",Democratic,10,000080
Rawlins,McDonald City,Attorney General,"Mann, Chris",Democratic,10,000130
Reno,Bell Township,Attorney General,"Mann, Chris",Democratic,10,000030
Republic,Lincoln Township,Attorney General,"Mann, Chris",Democratic,10,000160
Rice,Galt Township,Attorney General,"Mann, Chris",Democratic,10,000070
Russell,Waldo Township,Attorney General,"Mann, Chris",Democratic,10,000150
Saline,Glendale H107 Township,Attorney General,"Mann, Chris",Democratic,10,000060
Saline,Ohio Township H69,Attorney General,"Mann, Chris",Democratic,10,220050
Saline,Spring Creek Township H107,Attorney General,"Mann, Chris",Democratic,10,220320
Seward,Fargo Township 3,Attorney General,"Kobach, Kris",Republican,10,000030
Sherman,Logan Township,Attorney General,"Mann, Chris",Democratic,10,00011A
Smith,Harvey Township,Attorney General,"Mann, Chris",Democratic,10,000130
Smith,Lincoln Township,Attorney General,"Mann, Chris",Democratic,10,000160
Sumner,Valverde Township H80,Attorney General,"Mann, Chris",Democratic,10,220110
Johnson,Gardner Township Precinct11,Attorney General,"Kobach, Kris",Republican,10,
Johnson,Gardner Precinct 07,Attorney General,"Kobach, Kris",Republican,10,
Johnson,Gardner Township Precinct11,Attorney General,"Mann, Chris",Democratic,10,
Johnson,Lenexa Ward 1 Precinct 09,Attorney General,"Mann, Chris",Democratic,10,
Sedgwick,ER,Attorney General,"Mann, Chris",Democratic,10,
Sedgwick,243,Attorney General,"Kobach, Kris",Republican,10,
Wyandotte,KC03-02,Attorney General,"Kobach, Kris",Republican,10,
Barber,Hazelton Township,Attorney General,"Mann, Chris",Democratic,11,000060
Barber,Valley Township,Attorney General,"Mann, Chris",Democratic,11,000230
Butler,Clifford Township,Attorney General,"Mann, Chris",Democratic,11,000120
Chautauqua,Chautauqua,Attorney General,"Mann, Chris",Democratic,11,000030
Chautauqua,Peru,Attorney General,"Mann, Chris",Democratic,11,000100
Clark,Liberty Township,Attorney General,"Kobach, Kris",Republican,11,000060
Cloud,Buffalo Township,Attorney General,"Mann, Chris",Democratic,11,000030
Cloud,Shirley Township,Attorney General,"Mann, Chris",Democratic,11,000190
Coffey,Neosho Township,Attorney General,"Mann, Chris",Democratic,11,000110
Decatur,Garfield Township,Attorney General,"Kobach, Kris",Republican,11,000100
Dickinson,Cheever Township,Attorney General,"Mann, Chris",Democratic,11,000090
Douglas,Lawrence Precinct 09,Attorney General,"Kobach, Kris",Republican,11,000150
Douglas,Lawrence Precinct 26 H46,Attorney General,"Kobach, Kris",Republican,11,220120
Douglas,Kanwaka 56 H47 S19,Attorney General,"Kobach, Kris",Republican,11,220630
Edwards,Logan Township,Attorney General,"Kobach, Kris",Republican,11,000080
Ellis,Freedom Township,Attorney General,"Mann, Chris",Democratic,11,000080
Geary,Junction City Ward 2 Precinct 1 H68,Attorney General,"Kobach, Kris",Republican,11,220130
Greenwood,Salem Township,Attorney General,"Kobach, Kris",Republican,11,000130
