Offical Election Results
Douglas County
Precinct,Contest Name,Candidate Name,Votes,Voter Turnout
"Willow Springs 67 H5","Willow Springs Twp Trustee","Tim C Horne","563","79.47%"
"Willow Springs 67 H5","Willow Springs Twp Trustee","Lance Jungmeyer","289","79.47%"
"Willow Springs 67 H5","Willow Springs Twp Treasurer","Gordon Montney","719","79.47%"
"Willow Springs 67 H5","Sarah E. Warner","YES","506","79.47%"
"Willow Springs 67 H5","Sarah E. Warner","NO","202","79.47%"
"Willow Springs 67 H5","David E. Bruns","YES","484","79.47%"
"Willow Springs 67 H5","David E. Bruns","NO","214","79.47%"
"Willow Springs 67 H5","G. Gordon Atcheson","YES","438","79.47%"
"Willow Springs 67 H5","G. Gordon Atcheson","NO","247","79.47%"
"Willow Springs 67 H5","Karen Arnold-Burger","YES","453","79.47%"
"Willow Springs 67 H5","Karen Arnold-Burger","NO","240","79.47%"
"Willow Springs 67 H5","Rachel Pickering","YES","444","79.47%"
"Willow Springs 67 H5","Rachel Pickering","NO","242","79.47%"
"Willow Springs 67 H5","Angela D. Coble","YES","464","79.47%"
"Willow Springs 67 H5","Angela D. Coble","NO","230","79.47%"
"Willow Springs 67 H5","Kathryn Gardner","YES","481","79.47%"
"Willow Springs 67 H5","Kathryn Gardner","NO","213","79.47%"
"Willow Springs 67 H5","Catherine C. Theisen","YES","480","79.47%"
"Willow Springs 67 H5","Catherine C. Theisen","NO","218","79.47%"
"Willow Springs 67 H5","James R. McCabria","YES","497","79.47%"
"Willow Springs 67 H5","James R. McCabria","NO","217","79.47%"
"Willow Springs 67 H5","Mark Simpson","YES","476","79.47%"
"Willow Springs 67 H5","Mark Simpson","NO","229","79.47%"
"Willow Springs 67 H5","Carl Folsom III","YES","469","79.47%"
"Willow Springs 67 H5","Carl Folsom III","NO","228","79.47%"
"Willow Springs 67 H5 CC5(67C.6-8)","United States President/Vice President","Trump / Vance","62","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","United States President/Vice President","Harris / Walz","21","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","United States President/Vice President","Kennedy / Shanahan","1","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","United States President/Vice President","Oliver / ter Maat","0","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","US House 2","Derek Schmidt","59","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","US House 2","Nancy Boyda","23","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","US House 2","John Hauer","2","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","State Sen 3","Rick Kloos","60","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","State Sen 3","Dena Sattler","24","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","KSRep5","Carrie Barth","61","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","KSRep5","Henry Johns","22","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","SBOE Dist 4","Connie O'Brien","59","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","SBOE Dist 4","Kris Meyer","23","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","District Attorney","Mike Warner","60","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","District Attorney","Dakota Loomis","23","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","County Commission 5th Dist","Rich Lorenzo","61","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","County Commission 5th Dist","Erica Anderson","19","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","County Commission 5th Dist","Kirsten Kuhn","2","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","Co Clerk","Jamie Shew","58","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","CO Treas","Adam T. Rains","58","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","CO Reg of Deeds","Kent Brown","57","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","CO Sheriff","Jay Armbrister","60","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","Willow Springs Twp Trustee","Tim C Horne","62","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","Willow Springs Twp Trustee","Lance Jungmeyer","21","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","Willow Springs Twp Treasurer","Gordon Montney","69","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","Sarah E. Warner","YES","52","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","Sarah E. Warner","NO","13","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","David E. Bruns","YES","49","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","David E. Bruns","NO","15","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","G. Gordon Atcheson","YES","40","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","G. Gordon Atcheson","NO","21","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","Karen Arnold-Burger","YES","42","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","Karen Arnold-Burger","NO","18","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","Rachel Pickering","YES","45","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","Rachel Pickering","NO","17","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","Angela D. Coble","YES","43","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","Angela D. Coble","NO","16","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","Kathryn Gardner","YES","44","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","Kathryn Gardner","NO","18","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","Catherine C. Theisen","YES","43","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","Catherine C. Theisen","NO","19","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","James R. McCabria","YES","47","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","James R. McCabria","NO","17","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","Mark Simpson","YES","44","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","Mark Simpson","NO","17","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","Carl Folsom III","YES","44","77.06%"
"Willow Springs 67 H5 CC5(67C.6-8)","Carl Folsom III","NO","17","77.06%"
"Willow Springs 67 H117","United States President/Vice President","Harris / Walz","10","72.00%"
"Willow Springs 67 H117","United States President/Vice President","Trump / Vance","7","72.00%"
"Willow Springs 67 H117","United States President/Vice President","Kennedy / Shanahan","1","72.00%"
"Willow Springs 67 H117","United States President/Vice President","Oliver / ter Maat","0","72.00%"
"Willow Springs 67 H117","US House 2","Nancy Boyda","11","72.00%"
"Willow Springs 67 H117","US House 2","Derek Schmidt","7","72.00%"
"Willow Springs 67 H117","US House 2","John Hauer","0","72.00%"
"Willow Springs 67 H117","State Sen 3","Dena Sattler","11","72.00%"
"Willow Springs 67 H117","State Sen 3","Rick Kloos","7","72.00%"
"Willow Springs 67 H117","KSRep117","Bill Hammond","11","72.00%"
"Willow Springs 67 H117","KSRep117","Adam Turk","7","72.00%"
"Willow Springs 67 H117","SBOE Dist 4","Kris Meyer","11","72.00%"
"Willow Springs 67 H117","SBOE Dist 4","Connie O'Brien","6","72.00%"
"Willow Springs 67 H117","District Attorney","Dakota Loomis","12","72.00%"
"Willow Springs 67 H117","District Attorney","Mike Warner","5","72.00%"
"Willow Springs 67 H117","County Commission 5th Dist","Erica Anderson","10","72.00%"
"Willow Springs 67 H117","County Commission 5th Dist","Rich Lorenzo","5","72.00%"
"Willow Springs 67 H117","County Commission 5th Dist","Kirsten Kuhn","1","72.00%"
"Willow Springs 67 H117","Co Clerk","Jamie Shew","16","72.00%"
"Willow Springs 67 H117","CO Treas","Adam T. Rains","15","72.00%"
"Willow Springs 67 H117","CO Reg of Deeds","Kent Brown","15","72.00%"
"Willow Springs 67 H117","CO Sheriff","Jay Armbrister","16","72.00%"
"Willow Springs 67 H117","Willow Springs Twp Trustee","Lance Jungmeyer","11","72.00%"
"Willow Springs 67 H117","Willow Springs Twp Trustee","Tim C Horne","7","72.00%"
"Willow Springs 67 H117","Willow Springs Twp Treasurer","Gordon Montney","9","72.00%"
"Willow Springs 67 H117","Sarah E. Warner","YES","13","72.00%"
"Willow Springs 67 H117","Sarah E. Warner","NO","5","72.00%"
"Willow Springs 67 H117","David E. Bruns","NO","10","72.00%"
"Willow Springs 67 H117","David E. Bruns","YES","8","72.00%"
"Willow Springs 67 H117","G. Gordon Atcheson","YES","12","72.00%"
"Willow Springs 67 H117","G. Gordon Atcheson","NO","6","72.00%"
"Willow Springs 67 H117","Karen Arnold-Burger","YES","13","72.00%"
"Willow Springs 67 H117","Karen Arnold-Burger","NO","5","72.00%"
"Willow Springs 67 H117","Rachel Pickering","YES","13","72.00%"
"Willow Springs 67 H117","Rachel Pickering","NO","5","72.00%"
"Willow Springs 67 H117","Angela D. Coble","YES","13","72.00%"
"Willow Springs 67 H117","Angela D. Coble","NO","5","72.00%"
"Willow Springs 67 H117","Kathryn Gardner","YES","9","72.00%"
"Willow Springs 67 H117","Kathryn Gardner","NO","9","72.00%"
"Willow Springs 67 H117","Catherine C. Theisen","YES","13","72.00%"
"Willow Springs 67 H117","Catherine C. Theisen","NO","5","72.00%"
"Willow Springs 67 H117","James R. McCabria","YES","12","72.00%"
"Willow Springs 67 H117","James R. McCabria","NO","6","72.00%"
"Willow Springs 67 H117","Mark Simpson","YES","12","72.00%"
"Willow Springs 67 H117","Mark Simpson","NO","6","72.00%"
"Willow Springs 67 H117","Carl Folsom III","YES","12","72.00%"
"Willow Springs 67 H117","Carl Folsom III","NO","6","72.00%"
"S Wakarusa 69 (69.1-3, 69B.4)","United States President/Vice President","Harris / Walz","356","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","United States President/Vice President","Trump / Vance","344","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","United States President/Vice President","Oliver / ter Maat","9","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","United States President/Vice President","Kennedy / Shanahan","5","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","US House 2","Derek Schmidt","340","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","US House 2","Nancy Boyda","334","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","US House 2","John Hauer","24","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","State Sen 3","Rick Kloos","351","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","State Sen 3","Dena Sattler","340","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","KSRep117","Adam Turk","356","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","KSRep117","Bill Hammond","337","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","SBOE Dist 4","Connie O'Brien","348","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","SBOE Dist 4","Kris Meyer","328","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","District Attorney","Mike Warner","349","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","District Attorney","Dakota Loomis","335","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","County Commission 5th Dist","Rich Lorenzo","380","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","County Commission 5th Dist","Erica Anderson","271","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","County Commission 5th Dist","Kirsten Kuhn","35","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","Co Clerk","Jamie Shew","451","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","CO Treas","Adam T. Rains","439","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","CO Reg of Deeds","Kent Brown","438","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","CO Sheriff","Jay Armbrister","468","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","Wakarusa Twp Trustee","George Hunsinger","359","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","Wakarusa Twp Trustee","Gerald Dwyer","310","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","Wakarusa Twp Treasurer","Eugene George","478","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","Sarah E. Warner","YES","353","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","Sarah E. Warner","NO","150","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","David E. Bruns","YES","319","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","David E. Bruns","NO","172","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","G. Gordon Atcheson","YES","289","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","G. Gordon Atcheson","NO","190","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","Karen Arnold-Burger","YES","314","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","Karen Arnold-Burger","NO","176","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","Rachel Pickering","YES","311","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","Rachel Pickering","NO","177","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","Angela D. Coble","YES","318","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","Angela D. Coble","NO","169","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","Kathryn Gardner","YES","321","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","Kathryn Gardner","NO","174","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","Catherine C. Theisen","YES","344","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","Catherine C. Theisen","NO","157","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","James R. McCabria","YES","355","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","James R. McCabria","NO","158","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","Mark Simpson","YES","352","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","Mark Simpson","NO","149","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","Carl Folsom III","YES","341","79.56%"
"S Wakarusa 69 (69.1-3, 69B.4)","Carl Folsom III","NO","158","79.56%"
"Lawrence 71","United States President/Vice President","Harris / Walz","1069","79.83%"
"Lawrence 71","United States President/Vice President","Trump / Vance","445","79.83%"
"Lawrence 71","United States President/Vice President","Kennedy / Shanahan","14","79.83%"
"Lawrence 71","United States President/Vice President","Oliver / ter Maat","7","79.83%"
"Lawrence 71","US House 1","Paul Buskirk","1046","79.83%"
"Lawrence 71","US House 1","Tracey Mann","463","79.83%"
"Lawrence 71","State Sen 19","Patrick Schmidt","1034","79.83%"
"Lawrence 71","State Sen 19","Tyler Wible","453","79.83%"
"Lawrence 71","State Rep 45","Mike Amyx","1232","79.83%"
"Lawrence 71","SBOE Dist 6","Beryl Ann New","997","79.83%"
"Lawrence 71","SBOE Dist 6","Bruce Schultz","458","79.83%"
"Lawrence 71","District Attorney","Dakota Loomis","977","79.83%"
"Lawrence 71","District Attorney","Mike Warner","523","79.83%"
"Lawrence 71","Co Clerk","Jamie Shew","1194","79.83%"
"Lawrence 71","CO Treas","Adam T. Rains","1163","79.83%"
"Lawrence 71","CO Reg of Deeds","Kent Brown","1159","79.83%"
"Lawrence 71","CO Sheriff","Jay Armbrister","1174","79.83%"
"Lawrence 71","Sarah E. Warner","YES","903","79.83%"
"Lawrence 71","Sarah E. Warner","NO","202","79.83%"
"Lawrence 71","David E. Bruns","YES","801","79.83%"
"Lawrence 71","David E. Bruns","NO","280","79.83%"
"Lawrence 71","G. Gordon Atcheson","YES","838","79.83%"
"Lawrence 71","G. Gordon Atcheson","NO","228","79.83%"
"Lawrence 71","Karen Arnold-Burger","YES","873","79.83%"
"Lawrence 71","Karen Arnold-Burger","NO","205","79.83%"
"Lawrence 71","Rachel Pickering","YES","861","79.83%"
"Lawrence 71","Rachel Pickering","NO","216","79.83%"
"Lawrence 71","Angela D. Coble","YES","863","79.83%"
"Lawrence 71","Angela D. Coble","NO","206","79.83%"
"Lawrence 71","Kathryn Gardner","YES","792","79.83%"
"Lawrence 71","Kathryn Gardner","NO","276","79.83%"
"Lawrence 71","Catherine C. Theisen","YES","905","79.83%"
"Lawrence 71","Catherine C. Theisen","NO","198","79.83%"
"Lawrence 71","James R. McCabria","YES","878","79.83%"
"Lawrence 71","James R. McCabria","NO","229","79.83%"
"Lawrence 71","Mark Simpson","YES","887","79.83%"
"Lawrence 71","Mark Simpson","NO","206","79.83%"
"Lawrence 71","Carl Folsom III","YES","881","79.83%"
"Lawrence 71","Carl Folsom III","NO","207","79.83%"
"Lawrence 71","City of Lawrence Question 1","YES","725","79.83%"
"Lawrence 71","City of Lawrence Question 1","NO","619","79.83%"
"Lawrence 71","City of Lawrence Question 2","NO","763","79.83%"
"Lawrence 71","City of Lawrence Question 2","YES","669","79.83%"
"Lawrence 74","United States President/Vice President","Harris / Walz","1450","68.92%"
"Lawrence 74","United States President/Vice President","Trump / Vance","610","68.92%"
"Lawrence 74","United States President/Vice President","Kennedy / Shanahan","28","68.92%"
"Lawrence 74","United States President/Vice President","Oliver / ter Maat","15","68.92%"
"Lawrence 74","US House 1","Paul Buskirk","1403","68.92%"
"Lawrence 74","US House 1","Tracey Mann","639","68.92%"
"Lawrence 74","State Sen 3","Dena Sattler","1379","68.92%"
"Lawrence 74","State Sen 3","Rick Kloos","655","68.92%"
"Lawrence 74","State Rep 45","Mike Amyx","1644","68.92%"
"Lawrence 74","SBOE Dist 4","Kris Meyer","1365","68.92%"
"Lawrence 74","SBOE Dist 4","Connie O'Brien","628","68.92%"
"Lawrence 74","District Attorney","Dakota Loomis","1278","68.92%"
"Lawrence 74","District Attorney","Mike Warner","757","68.92%"
"Lawrence 74","County Commission 3rd Dist","Karen L. Willey","1294","68.92%"
"Lawrence 74","County Commission 3rd Dist","Pam McDermott","718","68.92%"
"Lawrence 74","Co Clerk","Jamie Shew","1618","68.92%"
"Lawrence 74","CO Treas","Adam T. Rains","1592","68.92%"
"Lawrence 74","CO Reg of Deeds","Kent Brown","1594","68.92%"
"Lawrence 74","CO Sheriff","Jay Armbrister","1596","68.92%"
"Lawrence 74","Sarah E. Warner","YES","1322","68.92%"
"Lawrence 74","Sarah E. Warner","NO","265","68.92%"
"Lawrence 74","David E. Bruns","YES","1174","68.92%"
"Lawrence 74","David E. Bruns","NO","391","68.92%"
"Lawrence 74","G. Gordon Atcheson","YES","1218","68.92%"
"Lawrence 74","G. Gordon Atcheson","NO","325","68.92%"
"Lawrence 74","Karen Arnold-Burger","YES","1256","68.92%"
"Lawrence 74","Karen Arnold-Burger","NO","283","68.92%"
"Lawrence 74","Rachel Pickering","YES","1260","68.92%"
"Lawrence 74","Rachel Pickering","NO","277","68.92%"
"Lawrence 74","Angela D. Coble","YES","1279","68.92%"
"Lawrence 74","Angela D. Coble","NO","252","68.92%"
"Lawrence 74","Kathryn Gardner","YES","1173","68.92%"
"Lawrence 74","Kathryn Gardner","NO","371","68.92%"
"Lawrence 74","Catherine C. Theisen","YES","1304","68.92%"
"Lawrence 74","Catherine C. Theisen","NO","261","68.92%"
"Lawrence 74","James R. McCabria","YES","1240","68.92%"
"Lawrence 74","James R. McCabria","NO","328","68.92%"
"Lawrence 74","Mark Simpson","YES","1277","68.92%"
"Lawrence 74","Mark Simpson","NO","276","68.92%"
"Lawrence 74","Carl Folsom III","YES","1278","68.92%"
"Lawrence 74","Carl Folsom III","NO","281","68.92%"
"Lawrence 74","City of Lawrence Question 1","YES","965","68.92%"
"Lawrence 74","City of Lawrence Question 1","NO","890","68.92%"
"Lawrence 74","City of Lawrence Question 2","YES","1034","68.92%"
"Lawrence 74","City of Lawrence Question 2","NO","962","68.92%"
"Lawrence 76","United States President/Vice President","Harris / Walz","89","76.33%"
"Lawrence 76","United States President/Vice President","Trump / Vance","37","76.33%"
"Lawrence 76","United States President/Vice President","Kennedy / Shanahan","1","76.33%"
"Lawrence 76","United States President/Vice President","Oliver / ter Maat","0","76.33%"
"Lawrence 76","US House 1","Paul Buskirk","92","76.33%"
"Lawrence 76","US House 1","Tracey Mann","35","76.33%"
"Lawrence 76","State Sen 2","Marci Francisco","85","76.33%"
"Lawrence 76","State Sen 2","David G. Miller","41","76.33%"
"Lawrence 76","State Rep 10","Suzanne Wikle","99","76.33%"
"Lawrence 76","SBOE Dist 6","Beryl Ann New","82","76.33%"
"Lawrence 76","SBOE Dist 6","Bruce Schultz","41","76.33%"
"Lawrence 76","District Attorney","Dakota Loomis","75","76.33%"
"Lawrence 76","District Attorney","Mike Warner","49","76.33%"
"Lawrence 76","County Commission 5th Dist","Erica Anderson","81","76.33%"
"Lawrence 76","County Commission 5th Dist","Rich Lorenzo","37","76.33%"
"Lawrence 76","County Commission 5th Dist","Kirsten Kuhn","5","76.33%"
"Lawrence 76","Co Clerk","Jamie Shew","102","76.33%"
"Lawrence 76","CO Treas","Adam T. Rains","101","76.33%"
"Lawrence 76","CO Reg of Deeds","Kent Brown","100","76.33%"
"Lawrence 76","CO Sheriff","Jay Armbrister","100","76.33%"
"Lawrence 76","Sarah E. Warner","YES","77","76.33%"
"Lawrence 76","Sarah E. Warner","NO","19","76.33%"
"Lawrence 76","David E. Bruns","YES","72","76.33%"
"Lawrence 76","David E. Bruns","NO","21","76.33%"
"Lawrence 76","G. Gordon Atcheson","YES","69","76.33%"
"Lawrence 76","G. Gordon Atcheson","NO","24","76.33%"
"Lawrence 76","Karen Arnold-Burger","YES","74","76.33%"
"Lawrence 76","Karen Arnold-Burger","NO","19","76.33%"
"Lawrence 76","Rachel Pickering","YES","72","76.33%"
"Lawrence 76","Rachel Pickering","NO","22","76.33%"
"Lawrence 76","Angela D. Coble","YES","73","76.33%"
"Lawrence 76","Angela D. Coble","NO","21","76.33%"
"Lawrence 76","Kathryn Gardner","YES","70","76.33%"
"Lawrence 76","Kathryn Gardner","NO","22","76.33%"
"Lawrence 76","Catherine C. Theisen","YES","76","76.33%"
"Lawrence 76","Catherine C. Theisen","NO","18","76.33%"
"Lawrence 76","James R. McCabria","YES","75","76.33%"
"Lawrence 76","James R. McCabria","NO","19","76.33%"
"Lawrence 76","Mark Simpson","YES","78","76.33%"
"Lawrence 76","Mark Simpson","NO","17","76.33%"
"Lawrence 76","Carl Folsom III","YES","77","76.33%"
"Lawrence 76","Carl Folsom III","NO","17","76.33%"
"Lawrence 76","City of Lawrence Question 1","NO","59","76.33%"
"Lawrence 76","City of Lawrence Question 1","YES","50","76.33%"
"Lawrence 76","City of Lawrence Question 2","YES","58","76.33%"
"Lawrence 76","City of Lawrence Question 2","NO","55","76.33%"
"Lawrence 77 H42 (77B.1)","United States President/Vice President","Harris / Walz","296","60.86%"
"Lawrence 77 H42 (77B.1)","United States President/Vice President","Trump / Vance","137","60.86%"
"Lawrence 77 H42 (77B.1)","United States President/Vice President","Kennedy / Shanahan","3","60.86%"
"Lawrence 77 H42 (77B.1)","United States President/Vice President","Oliver / ter Maat","0","60.86%"
"Lawrence 77 H42 (77B.1)","US House 1","Paul Buskirk","284","60.86%"
"Lawrence 77 H42 (77B.1)","US House 1","Tracey Mann","131","60.86%"
"Lawrence 77 H42 (77B.1)","State Sen 2","Marci Francisco","285","60.86%"
"Lawrence 77 H42 (77B.1)","State Sen 2","David G. Miller","136","60.86%"
"Lawrence 77 H42 (77B.1)","State Rep 42","Eddy Martinez","285","60.86%"
"Lawrence 77 H42 (77B.1)","State Rep 42","Lance W. Neelly","126","60.86%"
"Lawrence 77 H42 (77B.1)","SBOE Dist 6","Beryl Ann New","270","60.86%"
"Lawrence 77 H42 (77B.1)","SBOE Dist 6","Bruce Schultz","130","60.86%"
"Lawrence 77 H42 (77B.1)","District Attorney","Dakota Loomis","281","60.86%"
"Lawrence 77 H42 (77B.1)","District Attorney","Mike Warner","134","60.86%"
"Lawrence 77 H42 (77B.1)","County Commision Dist 4","Gene Dorsey","240","60.86%"
"Lawrence 77 H42 (77B.1)","County Commision Dist 4","Timothy Bruce","116","60.86%"
"Lawrence 77 H42 (77B.1)","County Commision Dist 4","Steven Jacob","51","60.86%"
"Lawrence 77 H42 (77B.1)","Co Clerk","Jamie Shew","340","60.86%"
"Lawrence 77 H42 (77B.1)","CO Treas","Adam T. Rains","330","60.86%"
"Lawrence 77 H42 (77B.1)","CO Reg of Deeds","Kent Brown","334","60.86%"
"Lawrence 77 H42 (77B.1)","CO Sheriff","Jay Armbrister","316","60.86%"
"Lawrence 77 H42 (77B.1)","Sarah E. Warner","YES","254","60.86%"
"Lawrence 77 H42 (77B.1)","Sarah E. Warner","NO","62","60.86%"
"Lawrence 77 H42 (77B.1)","David E. Bruns","YES","207","60.86%"
"Lawrence 77 H42 (77B.1)","David E. Bruns","NO","99","60.86%"
"Lawrence 77 H42 (77B.1)","G. Gordon Atcheson","YES","213","60.86%"
"Lawrence 77 H42 (77B.1)","G. Gordon Atcheson","NO","86","60.86%"
"Lawrence 77 H42 (77B.1)","Karen Arnold-Burger","YES","233","60.86%"
